Index,init_distance,안전센터/소방서이름
0,6.244407994268142,대전-산성-119 안전센터
1,6.436797290259717,대전-산내-119 안전센터
2,7.018227437770136,대전-복수-119 안전센터
3,7.0662251586191624,서부소방서
4,7.471329166557917,대전-문화-119 안전센터
5,7.493529728636978,대전-원동-119 안전센터
6,7.914574275639858,대전-가수원-119 안전센터
7,8.144535142131799,대전-태평-119 안전센터
8,8.564955592031096,금산소방서-추부-119 안전센터
9,8.657508361689949,대전-부사-119 안전센터
10,8.95445149433042,대전-원내-119 안전센터
11,9.891185513780906,대전-삼성-119 안전센터
12,10.117456574979593,대전-용운-119 안전센터
13,10.309767266353905,동부소방서
14,10.556302328522113,대전-탄방-119 안전센터
15,11.037486416621666,대전-가양-119 안전센터
16,11.07930486344961,대전-갈마-119 안전센터
17,11.079618039935044,둔산소방서
18,11.297284677733304,대전-둔산-119 안전센터
19,11.830809071573263,계룡소방서-계룡-119 안전센터
20,12.47921715384569,대전-월평-119 안전센터
21,12.581094568464186,금산소방서-복진-119 안전센터
22,12.75311693419556,대전-구암-119 안전센터
23,12.756520168835205,계룡소방서
24,12.757748527280409,대전-대화-119 안전센터
25,12.782350318408318,대전-송촌-119 안전센터
26,13.404578101312756,대전-궁동-119 안전센터
27,13.517728835783434,대전-법동-119 안전센터
28,13.530866992752564,대덕소방서
29,14.285476195341873,대전-도룡-119 안전센터
