Index,init_distance,duration,안전센터/소방서이름
0,1.2250999999999999,2.3800000000000003,대전-용운-119 안전센터
1,2.4928000000000003,3.7016666666666667,대전-부사-119 안전센터
2,3.2194000000000003,4.181666666666667,동부소방서
3,3.8352,4.8966666666666665,대전-가양-119 안전센터
4,3.5622,4.8966666666666665,대전-원동-119 안전센터
5,4.6213999999999995,5.8566666666666665,대전-삼성-119 안전센터
6,4.964300000000001,6.005,대전-문화-119 안전센터
7,5.346,6.598333333333333,대전-송촌-119 안전센터
8,6.3326,7.4766666666666675,대전-법동-119 안전센터
9,6.372,7.505,대덕소방서
10,7.1972,7.925,대전-산내-119 안전센터
11,6.6277,7.973333333333333,대전-산성-119 안전센터
12,6.833,7.975,대전-태평-119 안전센터
13,8.2001,9.611666666666668,대전-대화-119 안전센터
14,7.714899999999999,9.823333333333332,대전-탄방-119 안전센터
15,8.7533,9.866666666666667,서부소방서
16,8.7594,9.946666666666665,대전-복수-119 안전센터
17,11.043,11.808333333333334,대전-가수원-119 안전센터
18,9.89,12.0,대전-갈마-119 안전센터
19,9.8911,12.003333333333334,둔산소방서
20,9.248700000000001,12.063333333333333,대전-둔산-119 안전센터
21,10.4235,12.610000000000001,대전-월평-119 안전센터
22,11.0291,13.405,대전-전민-119 안전센터
23,12.401,14.665,유성소방서
24,12.408100000000001,14.673333333333334,대전-도룡-119 안전센터
25,14.3158,15.07,대전-덕암-119 안전센터
26,14.3292,15.316666666666666,대전-원내-119 안전센터
27,12.8318,15.726666666666667,대전-궁동-119 안전센터
28,14.351,16.303333333333335,대전-구암-119 안전센터
29,17.010099999999998,16.83,옥천소방서-옥천_중앙-119 안전센터
