Index,init_distance,안전센터/소방서이름
0,3.3126989913107794,대전-문평-119 안전센터
1,5.3303860646866115,대전-덕암-119 안전센터
2,6.503244132132195,대전-전민-119 안전센터
3,7.561374751722155,보람119안전센터
4,7.860476189697447,유성소방서
5,7.866910036636001,대전-도룡-119 안전센터
6,8.818295152735269,조치원소방서-부강-119 안전센터
7,9.650427009261263,대전-궁동-119 안전센터
8,9.90372866044376,대전-월평-119 안전센터
9,9.91416968431833,대전-대화-119 안전센터
10,10.010593518863999,대전-노은-119 안전센터
11,10.1198221394231,대덕소방서
12,10.135924065897632,대전-법동-119 안전센터
13,10.320981143758186,세종소방서-한솔-119 안전센터
14,10.546557599148096,세종소방서-어진-119 안전센터
15,10.590931141079146,서부소방서_충북-남이-119 안전센터
16,10.851282219737145,대전-둔산-119 안전센터
17,11.254435797847432,둔산소방서
18,11.254485546471795,대전-갈마-119 안전센터
19,11.605738603955286,대전-송촌-119 안전센터
20,11.633459046794425,대전-탄방-119 안전센터
21,11.657274156144231,대전-구암-119 안전센터
22,12.863248140035429,아름119안전센터
23,13.030546915559302,대전-삼성-119 안전센터
24,13.03936993766489,대전-가양-119 안전센터
25,13.507455903867232,동부소방서
26,13.786431704673054,동부소방서_충북-문의-119 안전센터
27,13.91821495012573,공주소방서-동학사-119 안전센터
28,14.007856510888805,대전-태평-119 안전센터
29,14.773689379549062,대전-부사-119 안전센터
