Index,init_distance,duration,안전센터/소방서이름
0,1.369,2.253333333333333,대전-구암-119 안전센터
1,2.6043000000000003,3.316666666666667,대전-노은-119 안전센터
2,3.5649,5.114999999999999,대전-궁동-119 안전센터
3,5.1176,6.366666666666666,대전-월평-119 안전센터
4,5.5709,6.875,둔산소방서
5,5.571899999999999,6.878333333333333,대전-갈마-119 안전센터
6,7.0696,8.673333333333334,대전-가수원-119 안전센터
7,7.5653999999999995,8.736666666666668,대전-탄방-119 안전센터
8,7.5996999999999995,8.854999999999999,공주소방서-동학사-119 안전센터
9,7.2867,9.541666666666666,대전-둔산-119 안전센터
10,8.4428,10.111666666666668,유성소방서
11,8.4499,10.120000000000001,대전-도룡-119 안전센터
12,8.213299999999998,10.17,대전-원내-119 안전센터
13,9.0039,10.546666666666665,대전-태평-119 안전센터
14,9.2077,10.770000000000001,서부소방서
15,9.978,12.211666666666668,대전-복수-119 안전센터
16,10.5511,12.363333333333333,대전-문화-119 안전센터
17,10.2782,12.458333333333334,대전-대화-119 안전센터
18,10.9399,12.918333333333333,대전-삼성-119 안전센터
19,11.2345,13.118333333333334,대전-산성-119 안전센터
20,11.777,13.251666666666667,대전-전민-119 안전센터
21,11.4908,13.565,대덕소방서
22,11.5357,13.621666666666666,대전-법동-119 안전센터
23,11.9402,13.818333333333333,대전-송촌-119 안전센터
24,11.9076,13.945,대전-원동-119 안전센터
25,12.1969,14.316666666666666,동부소방서
26,12.2011,14.345,대전-부사-119 안전센터
27,12.603,14.448333333333332,대전-가양-119 안전센터
28,14.452,15.865,계룡소방서-계룡-119 안전센터
29,15.6165,17.491666666666667,계룡소방서
