Index,distance,duration
0,3.2428000000000003,5.319999999999999
1,6.0694,8.445
2,6.08,8.543333333333333
3,6.6982,9.563333333333333
4,7.2202,10.086666666666668
5,9.5131,13.566666666666666
6,10.633299999999998,14.585
7,34.0745,34.18333333333333
