Index,init_distance,안전센터/소방서이름
0,1.4415360183769799,대전-산내-119 안전센터
1,3.793415426799552,대전-원동-119 안전센터
2,4.24502505639917,대전-용운-119 안전센터
3,4.452776049720544,대전-부사-119 안전센터
4,5.206792552961122,대전-문화-119 안전센터
5,5.7103844496920315,동부소방서
6,6.0000356957147005,대전-산성-119 안전센터
7,6.230084858053374,대전-삼성-119 안전센터
8,6.276381173059262,대전-가양-119 안전센터
9,6.830773624610193,대전-태평-119 안전센터
10,7.975516557958916,대전-송촌-119 안전센터
11,8.011120293679467,대전-복수-119 안전센터
12,8.02467562393932,서부소방서
13,8.289136849514787,대전-탄방-119 안전센터
14,9.224353546517435,대전-법동-119 안전센터
15,9.240307413601705,대덕소방서
16,9.28868441702369,대전-대화-119 안전센터
17,9.350941732339887,대전-둔산-119 안전센터
18,9.732104607342055,대전-가수원-119 안전센터
19,9.985037142364744,대전-갈마-119 안전센터
20,9.985874385801369,둔산소방서
21,10.421035542851063,옥천소방서-옥천_중앙-119 안전센터
22,11.053943609558242,금산소방서-추부-119 안전센터
23,11.139471186319662,대전-월평-119 안전센터
24,11.954019912289148,대전-도룡-119 안전센터
25,11.956749428255891,유성소방서
26,12.599997236312767,대전-원내-119 안전센터
27,12.649760504783226,대전-궁동-119 안전센터
28,12.740414063511807,대전-전민-119 안전센터
29,13.212757587392954,대전-구암-119 안전센터
