Index,init_distance,안전센터/소방서이름
0,3.383725039832592,대전-산내-119 안전센터
1,6.706161053538112,대전-원동-119 안전센터
2,7.086687135128113,대전-산성-119 안전센터
3,7.426337834578812,금산소방서-추부-119 안전센터
4,7.441369850760019,대전-문화-119 안전센터
5,7.749513660083436,대전-부사-119 안전센터
6,8.307060010372819,대전-용운-119 안전센터
7,8.617747183271609,대전-복수-119 안전센터
8,8.653769371154604,서부소방서
9,8.697639128222082,대전-태평-119 안전센터
10,9.300614784506495,동부소방서
11,9.376432539439264,대전-삼성-119 안전센터
12,9.966996323535835,대전-가양-119 안전센터
13,9.991716303805926,대전-가수원-119 안전센터
14,10.81860245084848,대전-탄방-119 안전센터
15,11.739356676129134,대전-송촌-119 안전센터
16,11.76484183731844,대전-둔산-119 안전센터
17,11.860840569466783,대전-원내-119 안전센터
18,11.96292711819555,대전-갈마-119 안전센터
19,11.963515460826434,둔산소방서
20,12.486996433522782,대전-대화-119 안전센터
21,12.802776238981158,대전-법동-119 안전센터
22,12.8179113039088,대덕소방서
23,12.912395424357525,옥천소방서-옥천_중앙-119 안전센터
24,13.30498124250732,대전-월평-119 안전센터
25,14.447296432642412,대전-구암-119 안전센터
26,14.45700331320439,금산소방서-복진-119 안전센터
27,14.55030182624688,대전-궁동-119 안전센터
28,14.671004701417967,대전-도룡-119 안전센터
29,14.67558088173522,유성소방서
