Index,distance,duration
0,13.187100000000001,17.141666666666666
1,11.892100000000001,17.621666666666666
2,14.6195,20.278333333333332
3,19.1252,22.868333333333332
4,17.6812,23.23166666666667
5,22.4902,29.259999999999998
6,30.938599999999997,30.9
