Index,init_distance,duration,안전센터/소방서이름
0,8.481200000000001,12.47,대전-문평-119 안전센터
1,9.2264,12.908333333333333,보람119안전센터
2,11.4555,15.51,대전-덕암-119 안전센터
3,11.9106,16.668333333333333,대전-전민-119 안전센터
4,13.7365,18.255,세종소방서-한솔-119 안전센터
5,13.687100000000001,18.678333333333335,유성소방서
6,13.6942,18.686666666666667,대전-도룡-119 안전센터
7,13.342,19.555,세종소방서-어진-119 안전센터
8,16.6264,20.4,대덕소방서
9,16.6713,20.456666666666667,대전-법동-119 안전센터
10,18.1112,20.883333333333333,조치원소방서-부강-119 안전센터
11,16.8981,21.42,대전-대화-119 안전센터
12,18.3607,21.459999999999997,아름119안전센터
13,18.412599999999998,22.475,대전-송촌-119 안전센터
14,16.9709,22.51833333333333,대전-월평-119 안전센터
15,17.830099999999998,23.066666666666666,대전-궁동-119 안전센터
16,18.905,23.163333333333334,대전-구암-119 안전센터
17,18.7348,23.3,대전-노은-119 안전센터
18,23.087799999999998,23.41166666666667,서부소방서_충북-남이-119 안전센터
19,17.4269,23.625,대전-둔산-119 안전센터
20,17.7784,23.901666666666664,대전-갈마-119 안전센터
21,17.7795,23.904999999999998,둔산소방서
22,19.8972,23.988333333333333,대전-가양-119 안전센터
23,18.649900000000002,24.128333333333334,대전-탄방-119 안전센터
24,20.4154,24.55666666666667,동부소방서
25,20.7653,24.92,대전-삼성-119 안전센터
26,23.2452,28.223333333333336,동부소방서_충북-문의-119 안전센터
27,25.07,28.496666666666666,공주소방서-동학사-119 안전센터
28,26.333099999999998,29.623333333333335,조치원소방서-조치원-119 안전센터
29,31.513099999999998,32.321666666666665,서부소방서_충북-서부(충북)_남부-119 안전센터
