Index,init_distance,duration,안전센터/소방서이름
0,4.3305,11.99,대전-덕암-119 안전센터
1,8.8323,15.428333333333335,대전-문평-119 안전센터
2,12.1361,19.241666666666667,대덕소방서
3,12.181,19.298333333333336,대전-법동-119 안전센터
4,11.407399999999999,20.435,대전-전민-119 안전센터
5,13.6486,20.983333333333334,대전-대화-119 안전센터
6,14.4544,21.12,동부소방서_충북-문의-119 안전센터
7,13.9224,21.316666666666666,대전-송촌-119 안전센터
8,16.3112,21.58,서부소방서_충북-남이-119 안전센터
9,15.4069,22.83,대전-가양-119 안전센터
10,15.9251,23.398333333333333,동부소방서
11,16.275,23.761666666666667,대전-삼성-119 안전센터
12,16.569,24.48166666666667,대전-월평-119 안전센터
13,15.4058,24.651666666666664,유성소방서
14,15.4129,24.66,대전-도룡-119 안전센터
15,17.8111,24.766666666666666,조치원소방서-부강-119 안전센터
16,16.9757,25.05666666666667,대전-탄방-119 안전센터
17,18.015900000000002,25.826666666666664,대전-부사-119 안전센터
18,17.3959,25.953333333333333,대전-둔산-119 안전센터
19,17.747400000000003,26.23,대전-갈마-119 안전센터
20,17.7485,26.233333333333334,둔산소방서
21,18.2121,26.665000000000003,대전-궁동-119 안전센터
22,19.291900000000002,27.128333333333334,대전-태평-119 안전센터
23,19.0187,27.39333333333333,대전-용운-119 안전센터
24,19.809,27.595000000000002,대전-문화-119 안전센터
25,19.750799999999998,27.748333333333335,대전-원동-119 안전센터
26,20.5215,28.073333333333334,보람119안전센터
27,22.0257,28.663333333333334,대전-노은-119 안전센터
28,20.8547,29.096666666666668,대전-구암-119 안전센터
29,21.5224,29.7,대전-산성-119 안전센터
