,0,1,2,3,4,5
0,0.0,25.28829608178233,24.754883347865267,25.342767029369657,26.4066003321972,57.9252579115608
1,25.28829608178233,0.0,0.8063233647438242,4.73913865762863,7.183658564756404,33.69311682798481
2,24.754883347865267,0.8063233647438242,0.0,4.127652154882104,6.617723497035874,34.41995628199978
3,25.342767029369657,4.73913865762863,4.127652154882104,0.0,2.512283685677835,36.06903667158063
4,26.4066003321972,7.183658564756404,6.617723497035874,2.512283685677835,0.0,36.87874643900683
5,57.9252579115608,33.69311682798481,34.41995628199978,36.06903667158063,36.87874643900683,0.0
