Index,init_distance,안전센터/소방서이름
0,4.806679964761654,대전-산성-119 안전센터
1,5.525999955752572,대전-복수-119 안전센터
2,5.573752886110974,서부소방서
3,6.170144586541079,대전-문화-119 안전센터
4,6.4001032370842985,대전-산내-119 안전센터
5,6.400852568984905,대전-원동-119 안전센터
6,6.47687613211953,대전-가수원-119 안전센터
7,6.715801046271766,대전-태평-119 안전센터
8,7.555583313518028,대전-부사-119 안전센터
9,7.826662206687139,대전-원내-119 안전센터
10,8.646232887290221,대전-삼성-119 안전센터
11,9.14325767763416,대전-탄방-119 안전센터
12,9.192471853007243,동부소방서
13,9.283181339422958,대전-용운-119 안전센터
14,9.596109682476833,대전-갈마-119 안전센터
15,9.5964054802168,둔산소방서
16,9.850662960917077,대전-둔산-119 안전센터
17,9.923193062674985,대전-가양-119 안전센터
18,9.995907411634343,금산소방서-추부-119 안전센터
19,10.996030458750909,대전-월평-119 안전센터
20,11.206603523075534,계룡소방서-계룡-119 안전센터
21,11.28360222531293,대전-구암-119 안전센터
22,11.418170743186133,대전-대화-119 안전센터
23,11.631041671910824,대전-송촌-119 안전센터
24,11.910469820574068,대전-궁동-119 안전센터
25,12.060811968844456,계룡소방서
26,12.269816060869728,대전-법동-119 안전센터
27,12.282325446310516,대덕소방서
28,12.83444315929227,대전-도룡-119 안전센터
29,12.840791957449609,유성소방서
