Index,init_distance,duration,안전센터/소방서이름
0,6.855300000000001,9.465,대전-산성-119 안전센터
1,7.4663,10.228333333333333,서부소방서
2,7.4725,10.308333333333334,대전-복수-119 안전센터
3,8.3702,10.82,대전-태평-119 안전센터
4,9.1796,11.888333333333332,대전-문화-119 안전센터
5,9.4934,12.766666666666667,대전-가수원-119 안전센터
6,10.6417,13.711666666666668,대전-원동-119 안전센터
7,11.6454,14.298333333333334,대전-부사-119 안전센터
8,11.543299999999999,14.848333333333333,대전-삼성-119 안전센터
9,12.1056,15.196666666666665,둔산소방서
10,12.1067,15.2,대전-갈마-119 안전센터
11,12.123899999999999,15.216666666666667,대전-탄방-119 안전센터
12,13.13,15.836666666666668,동부소방서
13,12.7796,16.275,대전-원내-119 안전센터
14,13.959700000000002,16.828333333333333,대전-가양-119 안전센터
15,12.8978,17.065,대전-둔산-119 안전센터
16,13.5556,17.10666666666667,대전-월평-119 안전센터
17,14.277299999999999,17.81833333333333,대전-용운-119 안전센터
18,12.482899999999999,18.451666666666664,대전-산내-119 안전센터
19,14.5903,18.765,대전-대화-119 안전센터
20,16.3221,19.418333333333333,대전-송촌-119 안전센터
21,16.62,19.75,대전-법동-119 안전센터
22,16.659299999999998,19.778333333333332,대덕소방서
23,15.749799999999999,19.823333333333334,대전-구암-119 안전센터
24,16.0126,20.696666666666665,대전-궁동-119 안전센터
25,16.9118,20.776666666666664,유성소방서
26,16.9189,20.785,대전-도룡-119 안전센터
27,19.0028,21.5,계룡소방서-계룡-119 안전센터
28,20.1673,23.126666666666665,계룡소방서
29,24.8215,28.615000000000002,금산소방서-추부-119 안전센터
