Index,init_distance,안전센터/소방서이름
0,3.2157154380416677,대전-노은-119 안전센터
1,4.888654193464953,대전-궁동-119 안전센터
2,5.5715742350207345,대전-구암-119 안전센터
3,6.1956219581454235,대전-도룡-119 안전센터
4,6.197864219787816,유성소방서
5,6.322453984479202,대전-월평-119 안전센터
6,6.5296181200329855,공주소방서-동학사-119 안전센터
7,7.534482231155009,둔산소방서
8,7.535206788320994,대전-갈마-119 안전센터
9,8.143927557809569,대전-둔산-119 안전센터
10,8.257441189341277,대전-전민-119 안전센터
11,9.176390608121118,보람119안전센터
12,9.219081686989654,대전-탄방-119 안전센터
13,9.333767141834997,대전-대화-119 안전센터
14,9.828406647445936,대전-문평-119 안전센터
15,10.425576427153187,대전-가수원-119 안전센터
16,10.44453339878537,세종소방서-한솔-119 안전센터
17,10.679542882855063,대덕소방서
18,10.690377098724406,대전-법동-119 안전센터
19,10.817451915953344,대전-태평-119 안전센터
20,11.070312507071018,대전-덕암-119 안전센터
21,11.071108559541557,서부소방서
22,11.117967402031702,대전-복수-119 안전센터
23,11.583558962047528,대전-삼성-119 안전센터
24,11.746752051307341,대전-원내-119 안전센터
25,12.0871798860245,대전-송촌-119 안전센터
26,12.321129325656253,대전-문화-119 안전센터
27,12.349109841961283,대전-산성-119 안전센터
28,12.443810925093572,세종소방서-어진-119 안전센터
29,12.64313710602698,대전-가양-119 안전센터
