Index,init_distance,duration,안전센터/소방서이름
0,1.4735,2.5283333333333333,서부소방서
1,1.4795999999999998,2.6083333333333334,대전-복수-119 안전센터
2,1.869,2.756666666666667,대전-산성-119 안전센터
3,2.7066,3.3583333333333334,대전-태평-119 안전센터
4,3.8393,4.448333333333333,대전-문화-119 안전센터
5,3.7632,4.47,대전-가수원-119 안전센터
6,4.916399999999999,6.278333333333333,대전-원동-119 안전센터
7,5.3478,6.583333333333333,둔산소방서
8,5.3488999999999995,6.586666666666667,대전-갈마-119 안전센터
9,5.9818,6.836666666666667,대전-부사-119 안전센터
10,5.8797,7.386666666666667,대전-삼성-119 안전센터
11,6.3222,7.451666666666667,대전-탄방-119 안전센터
12,7.0495,7.9783333333333335,대전-원내-119 안전센터
13,7.466399999999999,8.375,동부소방서
14,6.7978000000000005,8.493333333333334,대전-월평-119 안전센터
15,6.7459,9.021666666666667,대전-둔산-119 안전센터
16,8.296100000000001,9.366666666666667,대전-가양-119 안전센터
17,8.552,10.385,대전-용운-119 안전센터
18,8.7886,11.0,대전-대화-119 안전센터
19,10.2512,11.141666666666667,대전-산내-119 안전센터
20,10.0197,11.526666666666667,대전-구암-119 안전센터
21,10.6585,11.956666666666667,대전-송촌-119 안전센터
22,9.2548,12.083333333333334,대전-궁동-119 안전센터
23,10.154,12.163333333333332,유성소방서
24,10.161100000000001,12.171666666666665,대전-도룡-119 안전센터
25,10.249600000000001,12.251666666666667,대전-법동-119 안전센터
26,10.289,12.28,대덕소방서
27,11.3963,13.538333333333332,대전-노은-119 안전센터
28,13.288200000000002,13.673333333333334,계룡소방서-계룡-119 안전센터
29,12.311,15.403333333333334,대전-전민-119 안전센터
