,0,1,2,3,4,5,6
0,0.0,9.3,7.12,13.41,12.59,14.95,39.42
1,9.22,0.0,7.35,14.71,5.49,6.23,38.38
2,7.35,6.58,0.0,19.97,11.85,12.4,42.22
3,13.29,14.68,20.17,0.0,10.66,18.23,24.64
4,12.49,5.48,12.03,10.67,0.0,7.74,34.34
5,14.9,6.2,12.73,18.19,7.69,0.0,43.63
6,38.3,37.73,40.96,25.0,33.71,42.63,0.0
