Index,init_distance,안전센터/소방서이름
0,2.0627280707654316,대전-산성-119 안전센터
1,2.918347330621757,대전-복수-119 안전센터
2,2.9596086236108454,서부소방서
3,3.7111855336669075,대전-문화-119 안전센터
4,3.9671864153300653,대전-태평-119 안전센터
5,4.259127259691311,대전-가수원-119 안전센터
6,4.453861260250112,대전-원동-119 안전센터
7,5.497739169449172,대전-부사-119 안전센터
8,6.2248102261600655,대전-삼성-119 안전센터
9,6.404729944080009,대전-탄방-119 안전센터
10,6.678053642244371,대전-원내-119 안전센터
11,6.6987281645775525,대전-산내-119 안전센터
12,6.818786351501768,대전-갈마-119 안전센터
13,6.819110689167308,둔산소방서
14,7.025120000008531,동부소방서
15,7.07330438383483,대전-둔산-119 안전센터
16,7.7156538293632355,대전-용운-119 안전센터
17,7.738971707149316,대전-가양-119 안전센터
18,8.218509367277656,대전-월평-119 안전센터
19,8.775423949904749,대전-구암-119 안전센터
20,8.780131132878765,대전-대화-119 안전센터
21,9.191966240281076,대전-궁동-119 안전센터
22,9.334267874768118,대전-송촌-119 안전센터
23,9.783287770317768,대전-법동-119 안전센터
24,9.794538566480922,대덕소방서
25,10.052535567775374,대전-도룡-119 안전센터
26,10.058971136620103,유성소방서
27,11.079046307364328,계룡소방서-계룡-119 안전센터
28,11.14782684739607,대전-노은-119 안전센터
29,11.743985978446394,계룡소방서
