Index,init_distance,duration,안전센터/소방서이름
0,2.9045,4.508333333333334,대전-산성-119 안전센터
1,4.4095,6.431666666666667,서부소방서
2,4.4156,6.511666666666667,대전-복수-119 안전센터
3,4.8984,6.613333333333333,대전-태평-119 안전센터
4,5.104100000000001,7.2683333333333335,대전-문화-119 안전센터
5,6.6143,8.943333333333333,대전-원동-119 안전센터
6,6.4365,8.97,대전-가수원-119 안전센터
7,8.1735,10.091666666666667,대전-부사-119 안전센터
8,8.0715,10.641666666666667,대전-삼성-119 안전센터
9,8.652,11.01,대전-탄방-119 안전센터
10,8.632200000000001,11.026666666666667,둔산소방서
11,8.633299999999998,11.03,대전-갈마-119 안전센터
12,9.6582,11.629999999999999,동부소방서
13,9.7228,12.478333333333333,대전-원내-119 안전센터
14,10.4879,12.621666666666666,대전-가양-119 안전센터
15,9.4259,12.858333333333333,대전-둔산-119 안전센터
16,10.0821,12.936666666666667,대전-월평-119 안전센터
17,10.2499,13.05,대전-용운-119 안전센터
18,11.9491,13.806666666666667,대전-산내-119 안전센터
19,11.1185,14.558333333333334,대전-대화-119 안전센터
20,12.850299999999999,15.211666666666668,대전-송촌-119 안전센터
21,13.148200000000001,15.543333333333333,대전-법동-119 안전센터
22,13.1875,15.571666666666665,대덕소방서
23,12.693,16.026666666666667,대전-구암-119 안전센터
24,12.539200000000001,16.526666666666667,대전-궁동-119 안전센터
25,13.5649,16.75166666666667,유성소방서
26,13.572,16.76,대전-도룡-119 안전센터
27,15.946,17.703333333333333,계룡소방서-계룡-119 안전센터
28,14.6806,17.98166666666667,대전-노은-119 안전센터
29,17.1105,19.33,계룡소방서
