Index,init_distance,duration,안전센터/소방서이름
0,8.9119,26.761666666666667,대덕소방서
1,8.9568,26.81833333333333,대전-법동-119 안전센터
2,12.952399999999999,26.95,대전-덕암-119 안전센터
3,10.424299999999999,28.503333333333334,대전-대화-119 안전센터
4,10.6981,28.836666666666666,대전-송촌-119 안전센터
5,13.9329,29.009999999999998,대전-문평-119 안전센터
6,12.1826,30.35,대전-가양-119 안전센터
7,12.7008,30.918333333333333,동부소방서
8,13.050799999999999,31.28166666666667,대전-삼성-119 안전센터
9,12.436399999999999,31.923333333333336,대전-전민-119 안전센터
10,13.7515,32.57666666666667,대전-탄방-119 안전센터
11,14.7916,33.346666666666664,대전-부사-119 안전센터
12,14.655700000000001,33.82333333333334,대전-월평-119 안전센터
13,14.191600000000001,34.04833333333333,대전-둔산-119 안전센터
14,14.7606,34.16833333333333,유성소방서
15,14.767700000000001,34.17666666666666,대전-도룡-119 안전센터
16,16.0676,34.64833333333333,대전-태평-119 안전센터
17,19.555,34.70166666666667,동부소방서_충북-문의-119 안전센터
18,15.7945,34.913333333333334,대전-용운-119 안전센터
19,16.584799999999998,35.115,대전-문화-119 안전센터
20,21.411900000000003,35.16166666666666,서부소방서_충북-남이-119 안전센터
21,16.5266,35.26833333333333,대전-원동-119 안전센터
22,15.834100000000001,35.57166666666667,대전-갈마-119 안전센터
23,15.8352,35.575,둔산소방서
24,16.2988,36.00666666666667,대전-궁동-119 안전센터
25,18.298099999999998,37.22,대전-산성-119 안전센터
26,18.9615,38.08833333333334,서부소방서
27,18.967599999999997,38.16833333333333,대전-복수-119 안전센터
28,18.9414,38.43833333333334,대전-구암-119 안전센터
29,19.1144,38.80333333333333,대전-노은-119 안전센터
