Index,init_distance,안전센터/소방서이름
0,1.0341671948072526,대전-태평-119 안전센터
1,2.2990404839548324,대전-탄방-119 안전센터
2,2.3027001772588966,서부소방서
3,2.3491024794136592,대전-복수-119 안전센터
4,2.4332645223875926,대전-갈마-119 안전센터
5,2.433758693769132,둔산소방서
6,2.519656080000243,대전-산성-119 안전센터
7,2.6847464926079554,대전-문화-119 안전센터
8,2.6880646293163815,대전-둔산-119 안전센터
9,3.50079988913841,대전-가수원-119 안전센터
10,3.6784080001070945,대전-삼성-119 안전센터
11,3.8157518385273224,대전-월평-119 안전센터
12,4.283140255804795,대전-원동-119 안전센터
13,4.4281741170871705,대전-부사-119 안전센터
14,4.931046644922479,대전-대화-119 안전센터
15,5.010387589231902,대전-궁동-119 안전센터
16,5.052888454647889,동부소방서
17,5.369848417422743,대전-구암-119 안전센터
18,5.53260633350719,대전-가양-119 안전센터
19,5.6274653239943415,대전-도룡-119 안전센터
20,5.634212977237445,유성소방서
21,6.363462630767681,대전-법동-119 안전센터
22,6.369874777809763,대덕소방서
23,6.525737087671402,대전-송촌-119 안전센터
24,7.02186934419546,대전-용운-119 안전센터
25,7.074835736587134,대전-원내-119 안전센터
26,7.422544813008925,대전-노은-119 안전센터
27,8.133130019926366,대전-전민-119 안전센터
28,9.130883694577337,대전-산내-119 안전센터
29,12.247195432518025,공주소방서-동학사-119 안전센터
