Index,init_distance,안전센터/소방서이름
0,0.9362279820096475,대전-산성-119 안전센터
1,2.3569230515916906,대전-문화-119 안전센터
2,2.6567532723538103,대전-복수-119 안전센터
3,2.6786018738208384,서부소방서
4,2.786932504968096,대전-태평-119 안전센터
5,3.2245973327137674,대전-원동-119 안전센터
6,4.203371877593526,대전-부사-119 안전센터
7,4.333507384037216,대전-가수원-119 안전센터
8,4.870785805653224,대전-삼성-119 안전센터
9,5.193793419899427,대전-탄방-119 안전센터
10,5.691742314941073,동부소방서
11,5.8870712073890745,대전-갈마-119 안전센터
12,5.887544336454328,둔산소방서
13,5.952317883663091,대전-둔산-119 안전센터
14,6.400044459702592,대전-가양-119 안전센터
15,6.403032086480745,대전-산내-119 안전센터
16,6.543006239192648,대전-용운-119 안전센터
17,7.269611420445182,대전-월평-119 안전센터
18,7.309136767696139,대전-원내-119 안전센터
19,7.480196559096683,대전-대화-119 안전센터
20,7.981490855025949,대전-송촌-119 안전센터
21,8.320174777381753,대전-구암-119 안전센터
22,8.407602267074227,대전-궁동-119 안전센터
23,8.43825917491727,대전-법동-119 안전센터
24,8.44971192365454,대덕소방서
25,8.94186313547516,대전-도룡-119 안전센터
26,8.9478075843686,유성소방서
27,10.598779793371962,대전-노은-119 안전센터
28,11.028251181626487,대전-전민-119 안전센터
29,12.01339801154641,계룡소방서-계룡-119 안전센터
