,0,1,2,3,4,5,6
0,0.0,7.35,6.84,6.58,15.84,12.4,42.22
1,7.12,0.0,10.71,9.3,18.64,14.95,39.42
2,7.26,10.73,0.0,9.35,20.71,11.83,46.86
3,7.35,9.22,9.37,0.0,20.86,6.23,38.38
4,14.02,18.95,20.86,20.6,0.0,26.42,30.84
5,12.73,14.9,11.64,6.2,26.19,0.0,43.63
6,40.96,38.3,45.51,37.73,30.59,42.63,0.0
