Index,init_distance,안전센터/소방서이름
0,8.941398696921723,대전-송촌-119 안전센터
1,9.578990905623256,대전-법동-119 안전센터
2,9.580792641054636,대덕소방서
3,9.966645807168808,대전-용운-119 안전센터
4,10.027114557151258,대전-가양-119 안전센터
5,10.083629402676394,대전-덕암-119 안전센터
6,10.660928784403001,동부소방서
7,11.038897782781248,대전-전민-119 안전센터
8,11.270565690633964,옥천소방서-옥천_중앙-119 안전센터
9,11.315328470194943,대전-대화-119 안전센터
10,11.850463067553022,대전-삼성-119 안전센터
11,12.043003630522557,대전-부사-119 안전센터
12,12.18227909311161,대전-문평-119 안전센터
13,13.074036460819128,대전-원동-119 안전센터
14,13.086637886717392,동부소방서_충북-문의-119 안전센터
15,13.503570547996102,대전-탄방-119 안전센터
16,13.697626008505678,유성소방서
17,13.703794569740799,대전-도룡-119 안전센터
18,14.013283026919654,대전-둔산-119 안전센터
19,14.047496468597984,대전-문화-119 안전센터
20,14.514628463389315,대전-산내-119 안전센터
21,14.859162353680622,대전-태평-119 안전센터
22,15.286550549586504,대전-월평-119 안전센터
23,15.40641980822962,대전-갈마-119 안전센터
24,15.407365179121163,둔산소방서
25,15.992305237323853,대전-산성-119 안전센터
26,16.734498718549393,대전-궁동-119 안전센터
27,16.84230423848947,서부소방서_충북-남이-119 안전센터
28,17.433833467844543,서부소방서
29,17.46345875996992,대전-복수-119 안전센터
