Index,init_distance,duration,안전센터/소방서이름
0,7.7387,13.235000000000001,대전-용운-119 안전센터
1,9.2981,13.973333333333333,대전-부사-119 안전센터
2,9.812,14.53,대전-원동-119 안전센터
3,10.3656,15.21,동부소방서
4,10.882299999999999,15.610000000000001,대전-산내-119 안전센터
5,11.2141,15.638333333333332,대전-문화-119 안전센터
6,11.1953,16.201666666666668,대전-가양-119 안전센터
7,11.3025,16.211666666666666,대전-삼성-119 안전센터
8,9.8263,16.426666666666666,대전-송촌-119 안전센터
9,12.8775,17.60666666666667,대전-산성-119 안전센터
10,13.082799999999999,17.608333333333334,대전-태평-119 안전센터
11,11.5001,18.541666666666668,대전-법동-119 안전센터
12,11.5395,18.57,대덕소방서
13,15.003,19.5,서부소방서
14,15.0092,19.58,대전-복수-119 안전센터
15,14.4018,20.105,대전-탄방-119 안전센터
16,15.3522,20.355,옥천소방서-옥천_중앙-119 안전센터
17,15.1078,20.563333333333333,대전-대화-119 안전센터
18,17.2927,21.441666666666666,대전-가수원-119 안전센터
19,16.1398,21.633333333333333,대전-갈마-119 안전센터
20,16.1409,21.636666666666667,둔산소방서
21,16.304100000000002,22.35,대전-둔산-119 안전센터
22,17.2904,22.748333333333335,대전-월평-119 안전센터
23,16.1966,24.470000000000002,대전-전민-119 안전센터
24,20.579,24.95,대전-원내-119 안전센터
25,19.1052,24.975,유성소방서
26,19.112299999999998,24.983333333333334,대전-도룡-119 안전센터
27,23.221,25.773333333333333,금산소방서-추부-119 안전센터
28,20.6008,25.936666666666667,대전-구암-119 안전센터
29,19.536,26.03666666666667,대전-궁동-119 안전센터
