Index,init_distance,안전센터/소방서이름
0,3.0663175318751694,대전-용운-119 안전센터
1,3.0897911591575924,대전-산내-119 안전센터
2,4.656242461987312,대전-원동-119 안전센터
3,4.716152204989468,대전-부사-119 안전센터
4,5.316169354566644,동부소방서
5,5.64303512689705,대전-가양-119 안전센터
6,6.278511284519872,대전-문화-119 안전센터
7,6.326553817263841,대전-삼성-119 안전센터
8,7.056391099055402,대전-송촌-119 안전센터
9,7.60632998836194,대전-산성-119 안전센터
10,7.907368011640676,대전-태평-119 안전센터
11,8.45830564610111,옥천소방서-옥천_중앙-119 안전센터
12,8.501462537416964,대전-법동-119 안전센터
13,8.517572564110287,대덕소방서
14,8.73285668827937,대전-탄방-119 안전센터
15,9.022535682579733,대전-대화-119 안전센터
16,9.637806956864015,대전-복수-119 안전센터
17,9.64053889836246,서부소방서
18,9.80202839901631,대전-둔산-119 안전센터
19,10.71295136574188,대전-갈마-119 안전센터
20,10.71390569828859,둔산소방서
21,11.399473764913287,대전-가수원-119 안전센터
22,11.667828049183589,대전-월평-119 안전센터
23,12.004327123076843,대전-도룡-119 안전센터
24,12.00533043350147,유성소방서
25,12.135386096542915,대전-전민-119 안전센터
26,12.703432138587706,금산소방서-추부-119 안전센터
27,13.2929857433546,대전-궁동-119 안전센터
28,14.247254863296815,대전-구암-119 안전센터
29,14.537398815587048,대전-원내-119 안전센터
