Index,init_distance,duration,안전센터/소방서이름
0,3.1363000000000003,9.216666666666667,대전-산내-119 안전센터
1,5.519699999999999,12.383333333333333,대전-원동-119 안전센터
2,6.094600000000001,12.59,대전-부사-119 안전센터
3,6.1909,13.678333333333335,대전-용운-119 안전센터
4,7.1747,13.766666666666667,대전-문화-119 안전센터
5,7.8333,14.488333333333333,동부소방서
6,8.0989,14.828333333333335,대전-삼성-119 안전센터
7,8.6629,15.479999999999999,대전-가양-119 안전센터
8,8.8381,15.735000000000001,대전-산성-119 안전센터
9,9.0434,15.736666666666668,대전-태평-119 안전센터
10,10.9636,17.628333333333334,서부소방서
11,10.9698,17.708333333333332,대전-복수-119 안전센터
12,11.0254,17.973333333333336,대전-송촌-119 안전센터
13,11.3232,18.305,대전-법동-119 안전센터
14,10.614600000000001,18.31,대전-탄방-119 안전센터
15,11.3626,18.333333333333332,대덕소방서
16,11.9043,19.18,대전-대화-119 안전센터
17,15.4749,19.38,금산소방서-추부-119 안전센터
18,13.2533,19.57,대전-가수원-119 안전센터
19,12.1004,19.761666666666667,대전-갈마-119 안전센터
20,12.1015,19.765,둔산소방서
21,12.264700000000001,20.478333333333335,대전-둔산-119 안전센터
22,13.251,20.876666666666665,대전-월평-119 안전센터
23,16.5396,23.078333333333333,대전-원내-119 안전센터
24,15.9016,23.591666666666665,유성소방서
25,15.908700000000001,23.6,대전-도룡-119 안전센터
26,16.561400000000003,24.065,대전-구암-119 안전센터
27,15.479,24.091666666666665,대전-전민-119 안전센터
28,15.7081,24.466666666666665,대전-궁동-119 안전센터
29,19.5245,24.828333333333333,옥천소방서-옥천_중앙-119 안전센터
