Index,init_distance,안전센터/소방서이름
0,2.0397547890853804,대전-산내-119 안전센터
1,3.6296213206286843,대전-용운-119 안전센터
2,4.332635832583344,대전-원동-119 안전센터
3,4.665736497224998,대전-부사-119 안전센터
4,5.5856839247905645,동부소방서
5,5.905491168203698,대전-문화-119 안전센터
6,6.02908499283183,대전-가양-119 안전센터
7,6.395095662845422,대전-삼성-119 안전센터
8,7.006881922810045,대전-산성-119 안전센터
9,7.555997999288718,대전-태평-119 안전센터
10,7.592259564073468,대전-송촌-119 안전센터
11,8.678400720457736,대전-탄방-119 안전센터
12,8.965474584747646,대전-법동-119 안전센터
13,8.981656543075395,대덕소방서
14,9.043375153796935,대전-복수-119 안전센터
15,9.051332945427207,서부소방서
16,9.15961997588823,옥천소방서-옥천_중앙-119 안전센터
17,9.289341426066734,대전-대화-119 안전센터
18,9.753821669637148,대전-둔산-119 안전센터
19,10.545323756051232,대전-갈마-119 안전센터
20,10.546230642322415,둔산소방서
21,10.793180521530923,대전-가수원-119 안전센터
22,11.596933578489208,대전-월평-119 안전센터
23,11.771998561200634,금산소방서-추부-119 안전센터
24,12.150640686165278,대전-도룡-119 안전센터
25,12.152419789931137,유성소방서
26,12.570859600697524,대전-전민-119 안전센터
27,13.177479535328603,대전-궁동-119 안전센터
28,13.801752287713642,대전-원내-119 안전센터
29,13.954101023865562,대전-구암-119 안전센터
