,0,1,2,3,4,5
0,0.0,2.29,3.78,3.74,2.61,40.24
1,2.3,0.0,1.83,2.08,4.13,41.85
2,3.79,1.79,0.0,3.22,5.5,43.63
3,3.54,2.08,3.26,0.0,3.11,40.61
4,2.61,4.13,5.54,3.85,0.0,37.8
5,39.25,40.84,42.63,40.56,36.82,0.0
