Index,init_distance,duration,안전센터/소방서이름
0,16.3671,18.278333333333332,대전-송촌-119 안전센터
1,17.1467,18.795,대전-용운-119 안전센터
2,17.002299999999998,18.86,동부소방서
3,16.7805,19.101666666666667,대전-가양-119 안전센터
4,18.7061,19.533333333333335,대전-부사-119 안전센터
5,19.219900000000003,20.09,대전-원동-119 안전센터
6,18.0408,20.39333333333333,대전-법동-119 안전센터
7,18.0802,20.421666666666667,대덕소방서
8,18.6951,20.933333333333334,대전-삼성-119 안전센터
9,19.612,21.076666666666664,옥천소방서-옥천_중앙-119 안전센터
10,20.2903,21.17,대전-산내-119 안전센터
11,20.6221,21.198333333333334,대전-문화-119 안전센터
12,20.2975,22.958333333333332,대전-대화-119 안전센터
13,22.2855,23.166666666666668,대전-산성-119 안전센터
14,22.4907,23.168333333333333,대전-태평-119 안전센터
15,22.0009,24.721666666666668,대전-탄방-119 안전센터
16,24.411,25.06,서부소방서
17,22.4411,26.19333333333333,대전-둔산-119 안전센터
18,22.737299999999998,26.321666666666665,대전-전민-119 안전센터
19,23.616,26.740000000000002,대전-월평-119 안전센터
20,25.5478,27.19333333333333,대전-갈마-119 안전센터
21,25.5489,27.196666666666665,둔산소방서
22,26.024,27.986666666666668,대전-덕암-119 안전센터
23,28.2868,28.33833333333333,동부소방서_충북-문의-119 안전센터
24,25.0615,28.566666666666666,유성소방서
25,25.0686,28.575,대전-도룡-119 안전센터
26,26.2941,28.90666666666667,보은소방서-보은_중앙-119 안전센터
27,26.0242,29.85666666666667,대전-궁동-119 안전센터
28,28.2811,31.086666666666666,대전-문평-119 안전센터
29,40.0456,37.00333333333333,서부소방서_충북-남이-119 안전센터
