Index,init_distance,duration,안전센터/소방서이름
0,5.4287,8.764999999999999,금산소방서-추부-119 안전센터
1,9.7136,12.705,대전-산내-119 안전센터
2,15.6386,18.666666666666668,대전-원동-119 안전센터
3,16.2134,18.873333333333335,대전-부사-119 안전센터
4,17.5697,19.220000000000002,금산소방서-금산_금산-119 안전센터
5,17.293599999999998,20.05,대전-문화-119 안전센터
6,16.397599999999997,20.285,대전-용운-119 안전센터
7,16.3511,20.555,금산소방서-복진-119 안전센터
8,17.952099999999998,20.771666666666665,동부소방서
9,18.2178,21.111666666666668,대전-삼성-119 안전센터
10,18.7818,21.763333333333332,대전-가양-119 안전센터
11,18.957,22.01833333333333,대전-산성-119 안전센터
12,19.162200000000002,22.02,대전-태평-119 안전센터
13,21.0825,23.91166666666667,서부소방서
14,21.0886,23.991666666666667,대전-복수-119 안전센터
15,21.1442,24.256666666666668,대전-송촌-119 안전센터
16,21.4421,24.58833333333333,대전-법동-119 안전센터
17,20.7335,24.59333333333333,대전-탄방-119 안전센터
18,21.4814,24.616666666666667,대덕소방서
19,22.0231,25.46333333333333,대전-대화-119 안전센터
20,23.3722,25.853333333333335,대전-가수원-119 안전센터
21,22.2193,26.045,대전-갈마-119 안전센터
22,22.2204,26.048333333333336,둔산소방서
23,22.3835,26.761666666666667,대전-둔산-119 안전센터
24,25.1113,26.933333333333334,대전-원내-119 안전센터
25,23.3699,27.16,대전-월평-119 안전센터
26,24.702900000000003,27.575,옥천소방서-옥천_중앙-119 안전센터
27,26.6802,30.348333333333336,대전-구암-119 안전센터
28,30.174,31.404999999999998,계룡소방서-계룡-119 안전센터
29,31.3385,33.031666666666666,계룡소방서
