,0,1,2,3,4,5,6,7
0,0.0,10.66,13.29,14.68,20.17,21.21,18.23,24.64
1,10.67,0.0,12.49,5.48,12.03,25.31,7.74,34.34
2,13.41,12.59,0.0,9.3,7.12,18.64,14.95,39.42
3,14.71,5.49,9.22,0.0,7.35,20.86,6.23,38.38
4,19.97,11.85,7.35,6.58,0.0,15.84,12.4,42.22
5,20.98,25.75,18.95,20.6,14.02,0.0,26.42,30.84
6,18.19,7.69,14.9,6.2,12.73,26.19,0.0,43.63
7,25.0,33.71,38.3,37.73,40.96,30.59,42.63,0.0
