Index,init_distance,안전센터/소방서이름
0,1.5784752600050278,대전-복수-119 안전센터
1,1.6306131042826144,서부소방서
2,2.3246524915965714,대전-산성-119 안전센터
3,2.4741117085622455,대전-가수원-119 안전센터
4,3.7566050139136475,대전-태평-119 안전센터
5,4.2660543138369285,대전-문화-119 안전센터
6,4.975310541388798,대전-원내-119 안전센터
7,5.485428283550232,대전-원동-119 안전센터
8,5.86581573600245,대전-갈마-119 안전센터
9,5.8658874598725275,둔산소방서
10,6.039954559509717,대전-탄방-119 안전센터
11,6.336145786255541,대전-부사-119 안전센터
12,6.456305314758509,대전-둔산-119 안전센터
13,6.581997350613547,대전-삼성-119 안전센터
14,7.2070451348352496,대전-구암-119 안전센터
15,7.236470345794482,대전-월평-119 안전센터
16,7.653747644151867,동부소방서
17,7.949802418881665,대전-궁동-119 안전센터
18,8.314340150948706,대전-가양-119 안전센터
19,8.488104653006458,대전-산내-119 안전센터
20,8.623032276915792,대전-대화-119 안전센터
21,8.81328204620231,대전-용운-119 안전센터
22,9.316638864795452,대전-도룡-119 안전센터
23,9.323972395752092,유성소방서
24,9.626803538840242,대전-노은-119 안전센터
25,9.678760376876143,계룡소방서-계룡-119 안전센터
26,9.717656317337134,대전-송촌-119 안전센터
27,9.886012630011118,대전-법동-119 안전센터
28,9.894912974398697,대덕소방서
29,10.248308334639958,계룡소방서
