index,random_latitude,random_longitude,snapped_latitude,snapped_longitude,snap_distance_m,experiment_id,incident_size,amb_velocity,uav_velocity,total_samples,random_seed,is_use_time,uav_size,scenario_gen_time_sec,simulation_time_sec,api_call_count,status,failure_reason,평균 시나리오 생성 시간(초),평균 시뮬레이션 실행 시간(초),평균 API 호출 수,전체 좌표 수,실험 성공 수,성공률(%)
341,36.2172066,127.4410552,36.21736,127.441416,36.58957553,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.16,0.69,36,success,,,,,,,
342,36.28506509,127.4848826,36.283259,127.485081,201.6138665,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.96,0.68,36,success,,,,,,,
343,36.33778872,127.3831787,36.33774,127.383115,7.870117143,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.16,0.69,37,success,,,,,,,
344,36.49049029,127.3925811,36.490566,127.392443,14.9452532,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.16,0.69,38,success,,,,,,,
345,36.28516113,127.3635227,36.285168,127.363519,0.832097678,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.09,0.68,35,success,,,,,,,
346,36.30871783,127.2874138,36.308871,127.288011,56.15862496,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.06,0.68,36,success,,,,,,,
347,36.40082496,127.4128157,36.400462,127.414468,153.2870986,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.15,0.69,39,success,,,,,,,
348,36.45927289,127.3695935,36.459215,127.370377,70.36674879,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.14,0.69,38,success,,,,,,,
349,36.27488294,127.4268712,36.274077,127.426428,98.02886283,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.16,0.67,36,success,,,,,,,
350,36.273227,127.3964554,36.27352,127.396101,45.50722108,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.51,0.76,35,success,,,,,,,
351,36.35238758,127.3414903,36.352602,127.341522,24.01067535,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.14,0.69,37,success,,,,,,,
352,36.40399356,127.4264466,36.404007,127.426441,1.577484,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.12,0.68,38,success,,,,,,,
353,36.39804406,127.4173141,36.398244,127.41689,43.99034171,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.19,0.68,39,success,,,,,,,
354,36.32613386,127.2647848,36.326169,127.265525,66.42818632,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.7,0.67,36,success,,,,,,,
355,36.38703169,127.3341169,36.387524,127.332874,123.9986194,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.14,0.68,38,success,,,,,,,
356,36.25962467,127.4349989,36.259531,127.436502,135.1684829,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.18,0.69,36,success,,,,,,,
357,36.47886817,127.3714904,36.476878,127.370755,230.8593483,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.13,0.69,37,success,,,,,,,
358,36.38810959,127.441979,36.387465,127.442243,75.47214769,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.23,0.68,37,success,,,,,,,
359,36.25010979,127.3187892,36.250408,127.319155,46.64298667,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.96,0.67,35,success,,,,,,,
360,36.41842233,127.3355408,36.418464,127.335492,6.368969075,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.17,0.68,37,success,,,,,,,
361,36.38687116,127.4261975,36.387176,127.426104,34.91354909,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.19,0.68,38,success,,,,,,,
362,36.39314743,127.4302437,36.394028,127.429682,110.0686851,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.34,0.68,37,success,,,,,,,
363,36.30291645,127.3421075,36.302876,127.342121,4.658365794,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.23,0.68,36,success,,,,,,,
364,36.27755104,127.4261341,36.278334,127.426135,87.0610398,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.23,0.68,36,success,,,,,,,
365,36.32415601,127.4416688,36.324565,127.441266,58.05316242,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.03,0.68,36,success,,,,,,,
366,36.36734255,127.3132621,36.367319,127.313262,2.618876949,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.14,0.7,37,success,,,,,,,
367,36.38615051,127.4913614,36.386719,127.491792,74.03640181,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.4,0.68,38,success,,,,,,,
368,36.30236461,127.3503419,36.302336,127.350356,3.424433129,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.11,0.67,36,success,,,,,,,
369,36.35127472,127.3656531,36.351267,127.365468,16.60002665,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.13,0.74,36,success,,,,,,,
370,36.39388058,127.4597796,36.393365,127.45905,86.89624595,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.09,0.69,38,success,,,,,,,
371,36.35070487,127.3484525,36.350711,127.348143,27.72697433,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.13,0.68,37,success,,,,,,,
372,36.22712217,127.3024301,36.227229,127.302371,13.00678593,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.53,0.68,35,success,,,,,,,
373,36.29781789,127.4712496,36.299785,127.472564,248.4311225,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.26,0.69,36,success,,,,,,,
374,36.40784775,127.3116478,36.406121,127.310535,216.2947744,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.11,0.68,37,success,,,,,,,
375,36.39339614,127.4026422,36.393396,127.402855,19.04961567,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.12,0.73,38,success,,,,,,,
376,36.30772671,127.3324783,36.307885,127.332756,30.47651512,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.12,0.69,37,success,,,,,,,
377,36.27630772,127.4321206,36.278279,127.432154,219.2166082,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.16,0.67,36,success,,,,,,,
378,36.34502699,127.459948,36.345026,127.459953,0.463789033,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.15,0.68,37,success,,,,,,,
379,36.27907234,127.4305598,36.278643,127.430549,47.75051139,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.15,0.67,36,success,,,,,,,
380,36.27746942,127.3797035,36.276968,127.377946,167.1191077,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.14,0.68,35,success,,,,,,,
381,36.33185875,127.4904463,36.332233,127.490975,63.04460468,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.28,0.68,37,success,,,,,,,
382,36.24705005,127.4750452,36.246982,127.475154,12.34845239,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.16,0.69,36,success,,,,,,,
383,36.45997764,127.376915,36.461415,127.376933,159.8359602,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.11,0.67,38,success,,,,,,,
384,36.31938201,127.3873389,36.319536,127.387331,17.13802494,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.19,0.69,36,success,,,,,,,
385,36.24022112,127.3195299,36.240115,127.319359,19.34241268,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.14,0.67,35,success,,,,,,,
386,36.39605787,127.3640122,36.396665,127.363775,70.7688927,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.17,0.77,38,success,,,,,,,
387,36.25497754,127.3939089,36.255177,127.396266,212.5128686,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.5,0.67,35,success,,,,,,,
388,36.35091642,127.294159,36.350104,127.294288,91.07299843,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.95,0.68,37,success,,,,,,,
389,36.46016727,127.3611317,36.459914,127.361502,43.47038183,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.4,0.68,37,success,,,,,,,
390,36.40999395,127.4009311,36.41027,127.400802,32.79841701,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.24,0.71,38,success,,,,,,,
391,36.37231588,127.4022857,36.3723,127.402326,4.020773215,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.18,0.67,38,success,,,,,,,
392,36.39766912,127.4198478,36.397656,127.41982,2.881130067,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.15,0.68,39,success,,,,,,,
393,36.43302083,127.3557,36.433237,127.355156,54.28172309,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.17,0.66,37,success,,,,,,,
394,36.29910212,127.4361502,36.298601,127.434205,183.0109784,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.18,0.68,35,success,,,,,,,
395,36.3668992,127.5043638,36.366885,127.504385,2.469679478,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.11,0.69,38,success,,,,,,,
396,36.40910286,127.3772613,36.408972,127.377364,17.21191194,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.15,0.68,37,success,,,,,,,
397,36.23843844,127.4215936,36.2389,127.42277,117.325118,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.16,0.69,36,success,,,,,,,
398,36.26792999,127.4432988,36.267799,127.443361,15.59699212,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.32,0.68,36,success,,,,,,,
399,36.32662694,127.3257112,36.326826,127.325464,31.31226451,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.13,0.68,36,success,,,,,,,
400,36.38935948,127.3153192,36.389384,127.315311,2.823518435,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.12,0.69,38,success,,,,,,,
401,36.33283579,127.4080464,36.333148,127.40813,35.51493181,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.54,0.68,36,success,,,,,,,
402,36.38848908,127.3047773,36.388762,127.30511,42.51797841,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.16,0.67,38,success,,,,,,,
403,36.33790253,127.4633936,36.337964,127.463679,26.46370129,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.89,0.66,37,success,,,,,,,
404,36.44601863,127.4260252,36.446016,127.425894,11.74326771,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.19,0.69,38,success,,,,,,,
405,36.26521687,127.3951559,36.266674,127.396137,184.3627658,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.41,0.68,35,success,,,,,,,
406,36.4291613,127.4310412,36.429164,127.431031,0.959717521,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.31,0.68,38,success,,,,,,,
407,36.42013716,127.4467514,36.420045,127.446776,10.48098004,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.32,0.67,38,success,,,,,,,
408,36.36318274,127.2868946,36.362518,127.287469,90.04830983,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.13,0.68,37,success,,,,,,,
409,36.32042062,127.4596601,36.320753,127.459983,46.93508494,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.3,0.67,36,success,,,,,,,
410,36.23553072,127.4143887,36.23509,127.415066,78.05299424,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.18,0.68,35,success,,,,,,,
411,36.21626963,127.3416043,36.216278,127.341629,2.401386067,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.19,0.68,35,success,,,,,,,
412,36.43898664,127.3491127,36.438795,127.349456,37.37586357,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.9,0.68,37,success,,,,,,,
413,36.28600218,127.4969226,36.286006,127.497085,14.56610437,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.13,0.67,36,success,,,,,,,
414,36.42583582,127.4612015,36.424809,127.462598,169.2592302,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.18,0.69,38,success,,,,,,,
415,36.37672158,127.4393907,36.376456,127.438642,73.24954642,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.98,0.67,37,success,,,,,,,
416,36.3089396,127.4341849,36.309597,127.433835,79.53840955,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.09,0.68,35,success,,,,,,,
417,36.24199229,127.3529379,36.241745,127.352452,51.52822562,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.11,0.7,35,success,,,,,,,
418,36.29993419,127.3995735,36.299875,127.399531,7.605692642,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.35,0.67,35,success,,,,,,,
419,36.3856432,127.4360509,36.387421,127.435011,218.5032466,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.22,0.7,37,success,,,,,,,
420,36.34026558,127.342163,36.340166,127.342226,12.42968672,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.03,0.68,35,success,,,,,,,
421,36.41451377,127.4835474,36.414198,127.482983,61.51297565,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.47,0.71,38,success,,,,,,,
422,36.26684099,127.4618926,36.266852,127.459236,238.1774735,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.19,0.69,35,success,,,,,,,
423,36.30497665,127.3215584,36.304982,127.322453,80.16919278,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.1,0.67,37,success,,,,,,,
424,36.35566132,127.4692369,36.355597,127.469198,7.954509584,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.17,0.69,37,success,,,,,,,
425,36.20561523,127.42957,36.204312,127.430868,185.9126057,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.17,0.7,36,success,,,,,,,
426,36.44502568,127.4399698,36.445793,127.440081,85.9001015,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.13,0.68,38,success,,,,,,,
427,36.29379705,127.2998696,36.293737,127.299762,11.73195581,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.54,0.68,36,success,,,,,,,
428,36.26398725,127.2922597,36.263992,127.292213,4.21595241,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.13,0.68,36,success,,,,,,,
429,36.40358522,127.4033971,36.40346,127.403392,13.9316631,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.16,0.69,39,success,,,,,,,
430,36.26366265,127.4811315,36.263628,127.48173,53.79728419,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.14,0.68,36,success,,,,,,,
431,36.3276409,127.2910609,36.327773,127.29141,34.54902754,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.2,0.68,36,success,,,,,,,
432,36.32651822,127.4340467,36.326387,127.43412,15.99930886,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.09,0.78,35,success,,,,,,,
433,36.26839195,127.4039001,36.269084,127.404499,93.83369738,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.09,0.68,35,success,,,,,,,
434,36.29208454,127.3869778,36.29173,127.388313,125.9931042,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.1,0.68,35,success,,,,,,,
435,36.30288388,127.355322,36.302657,127.355409,26.40482689,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.92,0.69,36,success,,,,,,,
436,36.2564877,127.4538654,36.256618,127.454047,21.79410067,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.12,0.67,36,success,,,,,,,
437,36.41316738,127.3949737,36.413881,127.394682,83.53361415,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.13,0.68,37,success,,,,,,,
438,36.43419227,127.4795111,36.433887,127.480987,136.3327819,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.23,0.69,38,success,,,,,,,
439,36.41550305,127.3583411,36.415503,127.358314,2.427463663,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.16,0.68,37,success,,,,,,,
440,36.33410562,127.3491662,36.334022,127.34914,9.588553495,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.11,0.68,35,success,,,,,,,
441,36.40703638,127.3420498,36.406721,127.34205,35.068939,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.19,0.69,38,success,,,,,,,
442,36.25007411,127.4686573,36.24988,127.469069,42.7622617,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.33,0.68,35,success,,,,,,,
443,36.34468828,127.4414638,36.344686,127.441464,0.253952397,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,44.82,0.69,37,success,,,,,,,
444,36.44471196,127.4015532,36.444829,127.401421,17.58563704,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.08,0.69,37,success,,,,,,,
445,36.39652206,127.409311,36.396757,127.409013,37.33712368,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.29,0.7,39,success,,,,,,,
446,36.41512296,127.5342558,36.41483,127.533991,40.27977557,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.18,0.68,39,success,,,,,,,
447,36.28830582,127.3785582,36.288487,127.378762,27.19292856,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.22,0.68,35,success,,,,,,,
448,36.39631083,127.4209574,36.396444,127.420915,15.28575658,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.17,0.66,38,success,,,,,,,
449,36.42606758,127.3787428,36.42652,127.379095,59.3609032,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.13,0.68,37,success,,,,,,,
450,36.3444932,127.4564,36.345587,127.4564,121.6252835,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.19,0.69,37,success,,,,,,,
451,36.3633429,127.4300051,36.363324,127.429901,9.556128108,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.66,0.66,38,success,,,,,,,
452,36.41799277,127.3188971,36.417069,127.320481,175.0328211,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.13,0.68,37,success,,,,,,,
453,36.40546033,127.443185,36.405497,127.443201,4.320663098,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.13,0.7,37,success,,,,,,,
454,36.36601807,127.4223287,36.365848,127.423,63.01042591,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,52.89,0.68,38,success,,,,,,,
455,36.34823718,127.4167043,36.34817,127.416789,10.64763766,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.14,0.7,39,success,,,,,,,
456,36.47439822,127.3961794,36.474462,127.396194,7.211956152,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.18,0.7,38,success,,,,,,,
457,36.27511198,127.4207428,36.276899,127.420931,199.423235,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.18,0.68,36,success,,,,,,,
458,36.31516605,127.3624078,36.315002,127.359826,232.0423509,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.05,0.69,36,success,,,,,,,
459,36.36457661,127.4226284,36.364604,127.422518,10.34059364,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.14,0.67,38,success,,,,,,,
460,36.2624139,127.3506556,36.261742,127.350577,75.04361776,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.12,0.67,35,success,,,,,,,
461,36.3524757,127.3243501,36.352703,127.32413,32.04986277,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.18,0.67,36,success,,,,,,,
462,36.40436256,127.3426249,36.404809,127.343227,73.26420352,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.13,0.68,38,success,,,,,,,
463,36.33196122,127.3929563,36.331795,127.393162,26.09825905,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.12,0.69,36,success,,,,,,,
464,36.30318598,127.3629937,36.30325,127.363354,33.06599728,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.1,0.68,35,success,,,,,,,
465,36.35026096,127.305721,36.350293,127.305971,22.66962565,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.11,0.68,37,success,,,,,,,
466,36.33827863,127.3049443,36.338267,127.30497,2.643109773,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.22,0.68,36,success,,,,,,,
467,36.3029336,127.41596,36.303374,127.416619,76.71446013,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.11,0.66,35,success,,,,,,,
468,36.41622331,127.4204694,36.416213,127.420331,12.43694877,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.21,0.68,39,success,,,,,,,
469,36.41972346,127.4538078,36.420845,127.452543,168.4015982,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.81,0.7,38,success,,,,,,,
470,36.25310979,127.304106,36.253227,127.304075,13.32532678,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.15,0.68,35,success,,,,,,,
471,36.2284423,127.3139435,36.228768,127.314925,95.19364622,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.11,0.69,35,success,,,,,,,
472,36.37419404,127.4315661,36.373914,127.431139,49.31405376,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.18,0.68,37,success,,,,,,,
473,36.28109463,127.3547739,36.281068,127.354768,3.008231614,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.32,0.68,35,success,,,,,,,
474,36.39178397,127.3410735,36.391769,127.341087,2.056495503,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.57,0.68,38,success,,,,,,,
475,36.43419254,127.3988246,36.43505,127.399798,129.1282028,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.19,0.69,37,success,,,,,,,
476,36.4487055,127.369095,36.449068,127.367783,124.0813946,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.13,0.68,38,success,,,,,,,
477,36.40709096,127.5360735,36.40686,127.536994,86.28707292,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,41.14,0.69,39,success,,,,,,,
478,36.38925365,127.3047838,36.389092,127.304836,18.57261354,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.19,0.68,38,success,,,,,,,
479,36.31472093,127.4817295,36.314772,127.480973,68.0152521,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.14,0.69,36,success,,,,,,,
480,36.30510461,127.3886244,36.304926,127.388669,20.2591579,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.1,0.68,36,success,,,,,,,
481,36.3301795,127.4755336,36.330451,127.474921,62.63364368,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.15,0.68,36,success,,,,,,,
482,36.31543584,127.3081649,36.31462,127.308212,90.81531365,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.23,0.69,36,success,,,,,,,
483,36.43007155,127.3729489,36.42888,127.372865,132.7063099,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.17,0.68,37,success,,,,,,,
484,36.34716958,127.4160337,36.347137,127.415995,5.014917154,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.13,0.68,39,success,,,,,,,
485,36.37824136,127.374191,36.378241,127.374182,0.804192283,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.2,0.7,38,success,,,,,,,
486,36.33834719,127.2948475,36.338423,127.297602,246.8652117,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38,0.68,36,success,,,,,,,
487,36.29890853,127.4106829,36.298702,127.410545,26.07889558,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.17,0.68,35,success,,,,,,,
488,36.2931441,127.2790857,36.293077,127.279344,24.32078705,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.15,0.69,36,success,,,,,,,
489,36.34107027,127.2983177,36.341013,127.298704,35.18334434,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.18,0.68,36,success,,,,,,,
490,36.2437578,127.3217201,36.243642,127.321388,32.44339674,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.23,0.68,35,success,,,,,,,
491,36.2656991,127.3948888,36.266683,127.396126,155.7996307,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.15,0.67,35,success,,,,,,,
492,36.41754153,127.4474516,36.418778,127.447552,137.7822846,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.2,0.68,38,success,,,,,,,
493,36.34182631,127.4195194,36.341934,127.419512,11.99287235,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.97,0.69,37,success,,,,,,,
494,36.34832098,127.3281576,36.34847,127.328159,16.57058196,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.09,0.67,36,success,,,,,,,
495,36.44586394,127.434406,36.445619,127.434468,27.79545026,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,40.16,0.7,39,success,,,,,,,
496,36.35071377,127.2931056,36.350128,127.293034,65.4489692,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.27,0.68,37,success,,,,,,,
497,36.40120256,127.3148252,36.400821,127.315057,47.22846631,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.25,0.68,38,success,,,,,,,
498,36.23470592,127.313404,36.234504,127.313472,23.2658203,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.56,0.67,35,success,,,,,,,
499,36.37596749,127.3171094,36.375948,127.317109,2.167479227,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.27,0.7,38,success,,,,,,,
500,36.31570303,127.2996504,36.315893,127.300367,67.59289144,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.13,0.67,36,success,,,,,,,
501,36.29374171,127.3363552,36.294241,127.336354,55.51843779,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.13,0.69,36,success,,,,,,,
502,36.27986425,127.4742994,36.279544,127.474495,39.69238206,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.1,0.69,36,success,,,,,,,
503,36.302407,127.4151226,36.302207,127.415104,22.30173919,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,36.13,0.72,35,success,,,,,,,
504,36.41665459,127.5370879,36.415821,127.536733,97.98023875,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,45.63,0.68,39,success,,,,,,,
505,36.36215287,127.3207633,36.361621,127.320792,59.1975647,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.2,0.68,37,success,,,,,,,
506,36.32839193,127.375841,36.328409,127.375852,2.136665866,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,37.11,0.69,36,success,,,,,,,
507,36.40261658,127.4820676,36.40246,127.479296,248.6602418,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.13,0.68,38,success,,,,,,,
508,36.38766645,127.4897409,36.387385,127.48867,100.8411752,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,39.16,0.69,38,success,,,,,,,
509,36.47937081,127.3767811,36.479406,127.376839,6.490138497,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.25,0.67,37,success,,,,,,,
510,36.42103242,127.338458,36.420623,127.337524,95.16677927,daejeon_exp_20260129_205304,30,40,80,30,0,TRUE,0,38.22,0.67,37,success,,,,,,,
