Index,init_distance,안전센터/소방서이름
0,1.6442820694675258,대전-태평-119 안전센터
1,1.680876977819469,대전-갈마-119 안전센터
2,1.6814233495055522,둔산소방서
3,1.8647818495449477,대전-탄방-119 안전센터
4,2.0144090421315637,대전-둔산-119 안전센터
5,2.886882869068441,서부소방서
6,2.936954992933076,대전-복수-119 안전센터
7,3.0557704044334684,대전-월평-119 안전센터
8,3.243786217894499,대전-문화-119 안전센터
9,3.2794873375706364,대전-산성-119 안전센터
10,3.7408263345492183,대전-삼성-119 안전센터
11,3.8062776861565437,대전-가수원-119 안전센터
12,4.296265279744971,대전-궁동-119 안전센터
13,4.474681549664328,대전-대화-119 안전센터
14,4.764230769910126,대전-부사-119 안전센터
15,4.781046055529805,대전-원동-119 안전센터
16,4.861862471574337,대전-구암-119 안전센터
17,4.898605528930794,대전-도룡-119 안전센터
18,4.90557351835398,유성소방서
19,5.152168358992914,동부소방서
20,5.548477824377564,대전-가양-119 안전센터
21,6.014094609592136,대전-법동-119 안전센터
22,6.018847397467607,대덕소방서
23,6.346663586774753,대전-송촌-119 안전센터
24,6.797218108026377,대전-노은-119 안전센터
25,7.283479700295197,대전-용운-119 안전센터
26,7.311709044362262,대전-원내-119 안전센터
27,7.514683745341337,대전-전민-119 안전센터
28,9.759253699734325,대전-산내-119 안전센터
29,11.78774697821189,공주소방서-동학사-119 안전센터
