Index,init_distance,duration,안전센터/소방서이름
0,3.3265,4.3,대전-구암-119 안전센터
1,5.0459,6.25,대전-가수원-119 안전센터
2,4.3563,6.373333333333333,대전-궁동-119 안전센터
3,5.1602,6.801666666666667,둔산소방서
4,5.1613,6.805000000000001,대전-갈마-119 안전센터
5,5.5499,7.163333333333333,대전-월평-119 안전센터
6,6.230300000000001,7.738333333333333,대전-노은-119 안전센터
7,6.2077,7.785,대전-태평-119 안전센터
8,5.8224,7.818333333333333,대전-원내-119 안전센터
9,7.0178,7.968333333333334,서부소방서
10,7.415,9.176666666666668,대전-탄방-119 안전센터
11,7.5123,9.293333333333333,대전-복수-119 안전센터
12,7.1937,9.858333333333333,대전-둔산-119 안전센터
13,8.4335,10.208333333333334,대전-문화-119 안전센터
14,8.466299999999999,10.315,대전-산성-119 안전센터
15,9.129,11.275,대전-삼성-119 안전센터
16,9.5189,11.481666666666666,유성소방서
17,9.526,11.49,대전-도룡-119 안전센터
18,9.901,12.156666666666666,대전-원동-119 안전센터
19,10.1945,12.556666666666667,대전-부사-119 안전센터
20,10.709100000000001,13.0,동부소방서
21,10.7012,13.205,대전-대화-119 안전센터
22,12.0611,13.513333333333332,계룡소방서-계룡-119 안전센터
23,11.8433,13.761666666666667,공주소방서-동학사-119 안전센터
24,11.538799999999998,13.991666666666667,대전-가양-119 안전센터
25,12.101700000000001,14.254999999999999,대덕소방서
26,12.1465,14.311666666666667,대전-법동-119 안전센터
27,12.3632,14.565,대전-송촌-119 안전센터
28,13.2256,15.139999999999999,계룡소방서
29,12.671700000000001,15.218333333333334,대전-전민-119 안전센터
