Index,init_distance,duration,안전센터/소방서이름
0,0.776,1.2016666666666667,대전-노은-119 안전센터
1,3.9428,4.613333333333333,대전-구암-119 안전센터
2,3.6959,5.181666666666667,대전-궁동-119 안전센터
3,5.3308,6.278333333333333,대전-월평-119 안전센터
4,6.7399,7.905,공주소방서-동학사-119 안전센터
5,6.663,8.008333333333333,둔산소방서
6,6.6641,8.011666666666667,대전-갈마-119 안전센터
7,7.6387,9.485000000000001,대전-둔산-119 안전센터
8,8.6575,9.870000000000001,대전-탄방-119 안전센터
9,8.656,10.155,유성소방서
10,8.6631,10.163333333333332,대전-도룡-119 안전센터
11,9.2742,10.375,대전-가수원-119 안전센터
12,10.0961,11.68,대전-태평-119 안전센터
13,10.4915,12.370000000000001,대전-대화-119 안전센터
14,11.4124,12.471666666666666,서부소방서
15,10.7871,12.53,대전-원내-119 안전센터
16,11.2727,13.136666666666667,대전-삼성-119 안전센터
17,11.990200000000002,13.295,대전-전민-119 안전센터
18,11.7041,13.476666666666667,대덕소방서
19,11.6433,13.496666666666666,대전-문화-119 안전센터
20,11.748899999999999,13.533333333333333,대전-법동-119 안전센터
21,12.1535,13.729999999999999,대전-송촌-119 안전센터
22,12.1489,13.816666666666666,대전-복수-119 안전센터
23,12.4101,14.228333333333333,동부소방서
24,12.326600000000001,14.251666666666667,대전-산성-119 안전센터
25,12.8162,14.360000000000001,대전-가양-119 안전센터
26,12.999799999999999,15.078333333333335,대전-원동-119 안전센터
27,13.2181,15.185,대전-부사-119 안전센터
28,14.4521,15.870000000000001,대전-문평-119 안전센터
29,18.0797,17.175,계룡소방서
