,0,1,2,3,4,5,6
0,0.0,6.58,6.84,7.35,10.08,12.4,42.22
1,7.35,0.0,9.37,9.22,8.91,6.23,38.38
2,7.26,9.35,0.0,10.73,6.59,11.83,46.86
3,7.12,9.3,10.71,0.0,13.44,14.95,39.42
4,10.01,8.59,6.5,12.98,0.0,7.91,45.63
5,12.73,6.2,11.64,14.9,8.16,0.0,43.63
6,40.96,37.73,45.51,38.3,48.75,42.63,0.0
