Index,init_distance,안전센터/소방서이름
0,1.8318593806572752,대전-원동-119 안전센터
1,2.059755673629036,대전-부사-119 안전센터
2,2.2274783547264696,대전-용운-119 안전센터
3,3.2215427707240023,동부소방서
4,3.4560042669933586,대전-문화-119 안전센터
5,3.807660420988865,대전-가양-119 안전센터
6,3.8183933114091446,대전-삼성-119 안전센터
7,3.921712945947328,대전-산내-119 안전센터
8,4.912397855718015,대전-산성-119 안전센터
9,5.080953300906645,대전-태평-119 안전센터
10,5.541874785239586,대전-송촌-119 안전센터
11,6.062289877727385,대전-탄방-119 안전센터
12,6.743740110145305,대전-법동-119 안전센터
13,6.759612609779626,대덕소방서
14,6.819975799624388,대전-대화-119 안전센터
15,6.910649519269478,서부소방서
16,6.912664140731977,대전-복수-119 안전센터
17,7.137715056208448,대전-둔산-119 안전센터
18,7.952048505053768,대전-갈마-119 안전센터
19,7.95297385480953,둔산소방서
20,8.672316924543994,대전-가수원-119 안전센터
21,8.982458907695108,대전-월평-119 안전센터
22,9.578516430441903,대전-도룡-119 안전센터
23,9.58066853900219,유성소방서
24,10.250351257964182,대전-전민-119 안전센터
25,10.571130428751255,대전-궁동-119 안전센터
26,11.220762243572972,옥천소방서-옥천_중앙-119 안전센터
27,11.433057628348879,대전-구암-119 안전센터
28,11.940350769037893,대전-원내-119 안전센터
29,13.28492944286462,대전-노은-119 안전센터
