Index,init_distance,안전센터/소방서이름
0,3.30316582944745,대전-구암-119 안전센터
1,3.8513599760902086,대전-원내-119 안전센터
2,4.461218074587243,대전-가수원-119 안전센터
3,4.923905890872229,대전-노은-119 안전센터
4,5.671539668867591,대전-궁동-119 안전센터
5,6.092554588263118,서부소방서
6,6.109130822764105,대전-복수-119 안전센터
7,6.267334842449442,둔산소방서
8,6.268276989044924,대전-갈마-119 안전센터
9,6.400207938506368,공주소방서-동학사-119 안전센터
10,6.608600274979386,대전-월평-119 안전센터
11,7.379245344179283,계룡소방서
12,7.612906204791815,계룡소방서-계룡-119 안전센터
13,7.661298594352957,대전-둔산-119 안전센터
14,7.806766788649289,대전-태평-119 안전센터
15,8.114024507781947,대전-산성-119 안전센터
16,8.256766392687613,대전-탄방-119 안전센터
17,8.783144082776781,대전-도룡-119 안전센터
18,8.791566456673205,유성소방서
19,9.358670710346477,대전-문화-119 안전센터
20,10.388340253720347,대전-대화-119 안전센터
21,10.41884576782494,대전-삼성-119 안전센터
22,10.977421634540397,대전-원동-119 안전센터
23,11.276425754350338,대전-부사-119 안전센터
24,11.829600151662227,동부소방서
25,12.095546999773997,대전-전민-119 안전센터
26,12.116125291180262,대덕소방서
27,12.116475883224785,대전-법동-119 안전센터
28,12.21288601896547,대전-가양-119 안전센터
29,12.80994043717267,대전-송촌-119 안전센터
