Index,init_distance,안전센터/소방서이름
0,2.6212034946248606,대전-덕암-119 안전센터
1,4.6822733158141165,대전-문평-119 안전센터
2,4.735138388445893,대전-전민-119 안전센터
3,6.02360614656497,대덕소방서
4,6.035241969893959,대전-법동-119 안전센터
5,6.788638678143367,대전-송촌-119 안전센터
6,7.225661653905939,대전-대화-119 안전센터
7,8.023487194314558,유성소방서
8,8.031761004465512,대전-도룡-119 안전센터
9,8.56884450901626,대전-가양-119 안전센터
10,9.271834890000047,동부소방서
11,9.646643525892234,대전-삼성-119 안전센터
12,9.780513073850209,대전-둔산-119 안전센터
13,9.857374844535364,대전-탄방-119 안전센터
14,10.240153319153453,대전-월평-119 안전센터
15,10.406789251790274,대전-용운-119 안전센터
16,10.909439164575142,대전-부사-119 안전센터
17,10.97689393556999,대전-갈마-119 안전센터
18,10.977534698875768,둔산소방서
19,11.1912858671216,동부소방서_충북-문의-119 안전센터
20,11.215885711150198,대전-궁동-119 안전센터
21,11.97253125241859,서부소방서_충북-남이-119 안전센터
22,12.059657109184567,대전-원동-119 안전센터
23,12.08196448750144,대전-태평-119 안전센터
24,12.145293075341216,대전-문화-119 안전센터
25,13.286032601210442,대전-노은-119 안전센터
26,13.446628656511862,조치원소방서-부강-119 안전센터
27,13.592167895661689,대전-구암-119 안전센터
28,13.824786151650526,대전-산성-119 안전센터
29,14.455636966591793,서부소방서
