Index,distance,duration
0,4.6465,12.321666666666665
1,8.508,13.631666666666666
2,11.3346,16.756666666666668
3,13.1229,19.18166666666667
4,13.0474,19.2
5,16.0727,22.498333333333335
6,16.6434,23.973333333333336
7,27.6773,35.10333333333333
