Index,init_distance,안전센터/소방서이름
0,1.4085216598818406,대전-산내-119 안전센터
1,6.579020049871935,대전-원동-119 안전센터
2,6.824206043421742,대전-용운-119 안전센터
3,7.3007777386443395,대전-부사-119 안전센터
4,7.861403260850635,대전-문화-119 안전센터
5,8.271265762139285,대전-산성-119 안전센터
6,8.53432266523803,동부소방서
7,8.56831509071446,금산소방서-추부-119 안전센터
8,9.068694564552391,대전-가양-119 안전센터
9,9.077049332785702,대전-삼성-119 안전센터
10,9.419983471692833,대전-태평-119 안전센터
11,9.798433115911536,옥천소방서-옥천_중앙-119 안전센터
12,10.157477320605835,대전-복수-119 안전센터
13,10.181137738883459,서부소방서
14,10.719707334419725,대전-송촌-119 안전센터
15,11.072435604048474,대전-탄방-119 안전센터
16,11.770793793846074,대전-가수원-119 안전센터
17,12.02379897346655,대전-법동-119 안전센터
18,12.039870375312404,대덕소방서
19,12.121250978583616,대전-둔산-119 안전센터
20,12.137802921895517,대전-대화-119 안전센터
21,12.659666495444183,대전-갈마-119 안전센터
22,12.660446700666958,둔산소방서
23,13.870952948814384,대전-월평-119 안전센터
24,14.200311373365507,대전-원내-119 안전센터
25,14.784184843227653,대전-도룡-119 안전센터
26,14.787119552245485,유성소방서
27,15.327623339169358,대전-궁동-119 안전센터
28,15.570640384613492,대전-전민-119 안전센터
29,15.69315541590464,대전-구암-119 안전센터
