Index,init_distance,duration,안전센터/소방서이름
0,2.634,2.73,대전-산내-119 안전센터
1,10.299299999999999,8.571666666666665,금산소방서-추부-119 안전센터
2,8.559,8.691666666666666,대전-원동-119 안전센터
3,9.133799999999999,8.898333333333333,대전-부사-119 안전센터
4,10.214,10.075,대전-문화-119 안전센터
5,9.318,10.31,대전-용운-119 안전센터
6,10.8725,10.796666666666665,동부소방서
7,11.138200000000001,11.136666666666667,대전-삼성-119 안전센터
8,11.702200000000001,11.788333333333332,대전-가양-119 안전센터
9,11.8774,12.043333333333333,대전-산성-119 안전센터
10,12.082600000000001,12.045,대전-태평-119 안전센터
11,14.0029,13.936666666666667,서부소방서
12,14.009,14.016666666666667,대전-복수-119 안전센터
13,14.0646,14.281666666666666,대전-송촌-119 안전센터
14,14.3625,14.613333333333333,대전-법동-119 안전센터
15,13.6539,14.618333333333334,대전-탄방-119 안전센터
16,14.4018,14.641666666666667,대덕소방서
17,14.9435,15.488333333333333,대전-대화-119 안전센터
18,16.2926,15.878333333333334,대전-가수원-119 안전센터
19,15.139700000000001,16.07,대전-갈마-119 안전센터
20,15.140799999999999,16.073333333333334,둔산소방서
21,15.3039,16.78666666666667,대전-둔산-119 안전센터
22,18.0317,16.958333333333332,대전-원내-119 안전센터
23,16.2903,17.185,대전-월평-119 안전센터
24,21.4121,19.703333333333333,옥천소방서-옥천_중앙-119 안전센터
25,18.940900000000003,19.9,유성소방서
26,18.948,19.908333333333335,대전-도룡-119 안전센터
27,19.6006,20.373333333333335,대전-구암-119 안전센터
28,18.5182,20.4,대전-전민-119 안전센터
29,18.747400000000003,20.775,대전-궁동-119 안전센터
