Index,init_distance,안전센터/소방서이름
0,3.365098802560786,대전-구암-119 안전센터
1,4.2021988613011665,대전-노은-119 안전센터
2,4.911771381610733,공주소방서-동학사-119 안전센터
3,5.235089791078659,대전-원내-119 안전센터
4,5.697541209136777,대전-궁동-119 안전센터
5,5.8612895650587555,대전-가수원-119 안전센터
6,6.893016224047464,둔산소방서
7,6.894028439986874,대전-갈마-119 안전센터
8,6.93965669697055,대전-월평-119 안전센터
9,7.41311921633492,서부소방서
10,7.4347675173017675,대전-복수-119 안전센터
11,7.943244343567038,계룡소방서
12,8.270354859419463,대전-둔산-119 안전센터
13,8.357235668993653,계룡소방서-계룡-119 안전센터
14,8.888924307468429,대전-태평-119 안전센터
15,8.897571723566026,대전-도룡-119 안전센터
16,8.90555479934945,유성소방서
17,9.0019865221727,대전-탄방-119 안전센터
18,9.395494950821147,대전-산성-119 안전센터
19,10.493489992202544,대전-문화-119 안전센터
20,10.892325391567693,대전-대화-119 안전센터
21,11.306242083567264,대전-삼성-119 안전센터
22,12.117793982364969,대전-원동-119 안전센터
23,12.172535935647256,대전-전민-119 안전센터
24,12.316808270043614,대전-부사-119 안전센터
25,12.625906358131658,대덕소방서
26,12.628093468871224,대전-법동-119 안전센터
27,12.719536253352203,동부소방서
28,13.039674039462827,대전-가양-119 안전센터
29,13.464415195142907,대전-송촌-119 안전센터
