Index,init_distance,안전센터/소방서이름
0,2.6501066185298683,대전-원내-119 안전센터
1,4.272931063950453,계룡소방서-계룡-119 안전센터
2,5.069560623273045,계룡소방서
3,5.343071231658022,대전-가수원-119 안전센터
4,6.460116407321995,대전-복수-119 안전센터
5,6.496016605836881,서부소방서
6,7.924506933488046,대전-산성-119 안전센터
7,9.00899368875191,대전-구암-119 안전센터
8,9.072597519296115,대전-태평-119 안전센터
9,9.855173846375703,대전-문화-119 안전센터
10,9.919826637637,둔산소방서
11,9.920272857802841,대전-갈마-119 안전센터
12,10.89558042095744,대전-궁동-119 안전센터
13,10.96395259558419,대전-탄방-119 안전센터
14,10.99394889460884,대전-월평-119 안전센터
15,11.001818266197185,대전-둔산-119 안전센터
16,11.073735503417197,대전-원동-119 안전센터
17,11.1847723438817,대전-노은-119 안전센터
18,11.939850563904526,대전-부사-119 안전센터
19,12.051157292930384,대전-삼성-119 안전센터
20,12.228275720882072,공주소방서-동학사-119 안전센터
21,13.178665576358487,대전-산내-119 안전센터
22,13.212028823687305,동부소방서
23,13.348969771773529,대전-도룡-119 안전센터
24,13.357422104728643,유성소방서
25,13.591717909798026,대전-대화-119 안전센터
26,13.846260932641925,대전-가양-119 안전센터
27,13.894076221411828,논산소방서-논산_연산-119 안전센터
28,14.403075276944277,대전-용운-119 안전센터
29,14.514398072538672,금산소방서-복진-119 안전센터
