Index,init_distance,duration,안전센터/소방서이름
0,3.0878,4.37,대전-문평-119 안전센터
1,5.7781,6.968333333333334,대전-덕암-119 안전센터
2,5.3967,7.178333333333333,대전-전민-119 안전센터
3,6.654,8.478333333333333,유성소방서
4,6.6611,8.486666666666666,대전-도룡-119 안전센터
5,10.949,11.858333333333333,대덕소방서
6,10.9939,11.915,대전-법동-119 안전센터
7,9.9378,12.318333333333333,대전-월평-119 안전센터
8,10.761,12.371666666666666,대전-대화-119 안전센터
9,10.797,12.866666666666667,대전-궁동-119 안전센터
10,11.871799999999999,12.963333333333333,대전-구암-119 안전센터
11,11.701600000000001,13.1,대전-노은-119 안전센터
12,10.3937,13.425,대전-둔산-119 안전센터
13,12.7955,13.653333333333334,보람119안전센터
14,10.745299999999999,13.701666666666666,대전-갈마-119 안전센터
15,10.7463,13.705,둔산소방서
16,12.0675,13.893333333333334,대전-송촌-119 안전센터
17,11.616700000000002,13.928333333333335,대전-탄방-119 안전센터
18,14.690100000000001,14.74,대전-가양-119 안전센터
19,15.7723,15.958333333333334,동부소방서
20,13.5242,16.236666666666668,대전-삼성-119 안전센터
21,13.7858,16.413333333333334,대전-태평-119 안전센터
22,15.1187,16.470000000000002,서부소방서_충북-남이-119 안전센터
23,15.0245,18.058333333333334,대전-문화-119 안전센터
24,15.4696,18.285,대전-부사-119 안전센터
25,17.3056,19.0,세종소방서-한솔-119 안전센터
26,18.3019,19.37,대전-용운-119 안전센터
27,16.381,19.64,대전-원동-119 안전센터
28,16.6187,19.65666666666667,조치원소방서-부강-119 안전센터
29,16.9331,20.095000000000002,세종소방서-어진-119 안전센터
