Index,init_distance,duration,안전센터/소방서이름
0,8.2761,22.5,대전-산성-119 안전센터
1,8.8871,23.263333333333332,서부소방서
2,8.8933,23.34333333333333,대전-복수-119 안전센터
3,9.791,23.855,대전-태평-119 안전센터
4,10.6004,24.923333333333336,대전-문화-119 안전센터
5,10.914200000000001,25.801666666666666,대전-가수원-119 안전센터
6,12.0625,26.746666666666666,대전-원동-119 안전센터
7,13.0662,27.333333333333332,대전-부사-119 안전센터
8,12.9641,27.883333333333333,대전-삼성-119 안전센터
9,13.526399999999999,28.23166666666667,둔산소방서
10,13.5275,28.235,대전-갈마-119 안전센터
11,13.5447,28.251666666666665,대전-탄방-119 안전센터
12,14.550799999999999,28.871666666666666,동부소방서
13,14.2005,29.31,대전-원내-119 안전센터
14,15.3805,29.863333333333333,대전-가양-119 안전센터
15,14.3186,30.1,대전-둔산-119 안전센터
16,14.9764,30.141666666666666,대전-월평-119 안전센터
17,15.6981,30.853333333333335,대전-용운-119 안전센터
18,17.397299999999998,31.61,대전-산내-119 안전센터
19,16.0111,31.8,대전-대화-119 안전센터
20,17.743,32.45333333333333,대전-송촌-119 안전센터
21,18.0408,32.785,대전-법동-119 안전센터
22,18.0802,32.81333333333333,대덕소방서
23,17.1707,32.858333333333334,대전-구암-119 안전센터
24,17.433400000000002,33.73166666666667,대전-궁동-119 안전센터
25,18.3327,33.81166666666667,유성소방서
26,18.3398,33.82,대전-도룡-119 안전센터
27,20.423599999999997,34.535,계룡소방서-계룡-119 안전센터
28,29.6635,41.656666666666666,금산소방서-추부-119 안전센터
29,30.128400000000003,42.82833333333333,옥천소방서-옥천_중앙-119 안전센터
