Index,init_distance,안전센터/소방서이름
0,1.2219997695022748,대전-문평-119 안전센터
1,2.540578181518417,대전-덕암-119 안전센터
2,4.311007266868555,대전-전민-119 안전센터
3,6.72125645750047,유성소방서
4,6.729366637924497,대전-도룡-119 안전센터
5,7.74660104645154,대덕소방서
6,7.762703280806265,대전-법동-119 안전센터
7,7.93529927796821,대전-대화-119 안전센터
8,9.049535386842225,대전-월평-119 안전센터
9,9.134716232987051,대전-송촌-119 안전센터
10,9.312890069233259,대전-궁동-119 안전센터
11,9.51015794643906,대전-둔산-119 안전센터
12,10.086895334372247,대전-탄방-119 안전센터
13,10.245315205650712,대전-갈마-119 안전센터
14,10.245535176593108,둔산소방서
15,10.352156265393813,조치원소방서-부강-119 안전센터
16,10.49981469432935,대전-노은-119 안전센터
17,10.534517981504457,보람119안전센터
18,10.717781390704193,대전-가양-119 안전센터
19,10.73045358825295,서부소방서_충북-남이-119 안전센터
20,11.02520445212657,대전-삼성-119 안전센터
21,11.268372666136834,동부소방서
22,11.60181856165441,대전-구암-119 안전센터
23,12.52015153190033,동부소방서_충북-문의-119 안전센터
24,12.524428312007059,대전-태평-119 안전센터
25,12.685075481492746,대전-부사-119 안전센터
26,13.132360959853406,대전-용운-119 안전센터
27,13.19836821059918,대전-문화-119 안전센터
28,13.282383413968775,세종소방서-한솔-119 안전센터
29,13.48516721899556,세종소방서-어진-119 안전센터
