Index,init_distance,duration,안전센터/소방서이름
0,2.9659,3.99,대전-월평-119 안전센터
1,3.3699,4.361666666666666,유성소방서
2,3.377,4.37,대전-도룡-119 안전센터
3,3.7924,5.3983333333333325,대전-둔산-119 안전센터
4,4.1438999999999995,5.675,대전-갈마-119 안전센터
5,4.145,5.678333333333333,둔산소방서
6,5.0154,5.901666666666667,대전-탄방-119 안전센터
7,4.608899999999999,6.173333333333333,대전-궁동-119 안전센터
8,5.7941,7.243333333333334,대덕소방서
9,5.839,7.3,대전-법동-119 안전센터
10,4.7444,7.431666666666667,대전-대화-119 안전센터
11,6.522600000000001,8.098333333333333,대전-전민-119 안전센터
12,7.184399999999999,8.386666666666667,대전-태평-119 안전센터
13,7.251600000000001,8.604999999999999,대전-구암-119 안전센터
14,6.9943,8.911666666666667,대전-삼성-119 안전센터
15,7.4245,8.97,대전-노은-119 안전센터
16,7.5409,9.156666666666666,대전-송촌-119 안전센터
17,8.3088,9.723333333333333,서부소방서
18,8.1317,10.003333333333334,동부소방서
19,8.4231,10.031666666666666,대전-문화-119 안전센터
20,8.5148,10.176666666666668,대전-가양-119 안전센터
21,8.9367,10.231666666666666,대전-복수-119 안전센터
22,9.4149,10.958333333333334,대전-산성-119 안전센터
23,8.9396,10.96,대전-부사-119 안전센터
24,9.485,11.19,대전-가수원-119 안전센터
25,9.7796,11.613333333333333,대전-원동-119 안전센터
26,11.175,11.973333333333333,대전-덕암-119 안전센터
27,10.8301,13.308333333333334,대전-문평-119 안전센터
28,11.5663,14.438333333333333,대전-용운-119 안전센터
29,13.312,15.81,대전-원내-119 안전센터
