,0,1,2,3,4,5,6,7
0,0.0,3.06,5.49,4.55,9.22,6.7,6.23,38.38
1,2.53,0.0,6.23,3.68,11.23,6.14,4.23,40.45
2,5.48,6.2,0.0,5.41,12.49,3.0,7.74,34.34
3,4.68,3.09,5.0,0.0,14.32,3.11,3.26,40.61
4,9.3,11.78,12.59,13.84,0.0,14.69,14.95,39.42
5,6.61,6.12,2.87,3.85,14.67,0.0,5.54,37.8
6,6.2,3.67,7.69,3.22,14.9,5.5,0.0,43.63
7,37.73,39.04,33.71,40.56,38.3,36.82,42.63,0.0
