Index,init_distance,안전센터/소방서이름
0,1.4792041434932695,대전-산내-119 안전센터
1,4.829650222007441,대전-용운-119 안전센터
2,5.4409695024791755,대전-원동-119 안전센터
3,5.870583995693127,대전-부사-119 안전센터
4,6.830350225767801,동부소방서
5,6.9596182360192556,대전-문화-119 안전센터
6,7.270213854683035,대전-가양-119 안전센터
7,7.616929014588541,대전-삼성-119 안전센터
8,7.87202500145869,대전-산성-119 안전센터
9,8.604471502485444,대전-태평-119 안전센터
10,8.65583829227313,옥천소방서-옥천_중앙-119 안전센터
11,8.81344280943093,대전-송촌-119 안전센터
12,9.85912826637789,대전-탄방-119 안전센터
13,9.888993751032311,대전-복수-119 안전센터
14,9.901884714842469,서부소방서
15,10.201100113325506,대전-법동-119 안전센터
16,10.21728494469054,대덕소방서
17,10.532313785038083,대전-대화-119 안전센터
18,10.777224111477947,금산소방서-추부-119 안전센터
19,10.933154873753553,대전-둔산-119 안전센터
20,11.612877967463772,대전-가수원-119 안전센터
21,11.674433924227241,대전-갈마-119 안전센터
22,11.675315845117538,둔산소방서
23,12.763302730045096,대전-월평-119 안전센터
24,13.376930613059356,대전-도룡-119 안전센터
25,13.378850881187004,유성소방서
26,13.811523284790033,대전-전민-119 안전센터
27,14.322423685345516,대전-궁동-119 안전센터
28,14.457245162821922,대전-원내-119 안전센터
29,15.005627409345395,대전-구암-119 안전센터
