Index,init_distance,안전센터/소방서이름
0,2.5366712080546114,대전-원내-119 안전센터
1,4.794599025974556,대전-가수원-119 안전센터
2,4.963463994680128,계룡소방서-계룡-119 안전센터
3,5.729747282195069,계룡소방서
4,5.818389882998442,대전-복수-119 안전센터
5,5.8560701680641,서부소방서
6,7.235546692033409,대전-산성-119 안전센터
7,8.423532877869437,대전-태평-119 안전센터
8,8.718730517237235,대전-구암-119 안전센터
9,9.170288407939681,대전-문화-119 안전센터
10,9.40267365915756,둔산소방서
11,9.40307273239041,대전-갈마-119 안전센터
12,10.36573889228472,대전-탄방-119 안전센터
13,10.374712289443721,대전-원동-119 안전센터
14,10.444126832093188,대전-둔산-119 안전센터
15,10.508588752364625,대전-궁동-119 안전센터
16,10.519630887098353,대전-월평-119 안전센터
17,10.962757913477033,대전-노은-119 안전센터
18,11.249064204401947,대전-부사-119 안전센터
19,11.390038296282862,대전-삼성-119 안전센터
20,12.342356782217221,공주소방서-동학사-119 안전센터
21,12.499398231156368,대전-산내-119 안전센터
22,12.53599803547302,동부소방서
23,12.863326042237349,대전-도룡-119 안전센터
24,12.871703291061445,유성소방서
25,12.998899228014716,대전-대화-119 안전센터
26,13.175945221371652,대전-가양-119 안전센터
27,13.703645796636877,대전-용운-119 안전센터
28,14.454806654457908,대전-법동-119 안전센터
29,14.461565991720036,대덕소방서
