Index,init_distance,duration,안전센터/소방서이름
0,2.3427,2.855,대전-원내-119 안전센터
1,5.4713,5.8966666666666665,계룡소방서-계룡-119 안전센터
2,5.9056999999999995,5.9816666666666665,대전-가수원-119 안전센터
3,7.2075,6.876666666666667,서부소방서
4,6.635800000000001,7.5233333333333325,계룡소방서
5,7.9777,8.318333333333333,대전-복수-119 안전센터
6,10.044,9.6,대전-태평-119 안전센터
7,8.9472,9.688333333333333,대전-구암-119 안전센터
8,9.796100000000001,9.728333333333333,대전-산성-119 안전센터
9,11.1767,10.69,대전-문화-119 안전센터
10,11.545399999999999,12.628333333333334,대전-갈마-119 안전센터
11,11.5464,12.631666666666666,둔산소방서
12,13.0093,12.8,대전-원동-119 안전센터
13,13.3191,13.078333333333335,대전-부사-119 안전센터
14,12.1585,13.285,대전-노은-119 안전센터
15,13.2171,13.628333333333334,대전-삼성-119 안전센터
16,11.3065,13.716666666666667,대전-궁동-119 안전센터
17,13.6595,13.825,대전-탄방-119 안전센터
18,12.501299999999999,13.851666666666667,대전-월평-119 안전센터
19,14.803799999999999,14.616666666666667,동부소방서
20,13.1357,14.91,대전-둔산-119 안전센터
21,15.6335,15.608333333333333,대전-가양-119 안전센터
22,18.3595,17.153333333333332,공주소방서-동학사-119 안전센터
23,16.126,17.373333333333335,대전-대화-119 안전센터
24,18.344099999999997,17.663333333333334,대전-산내-119 안전센터
25,16.328,17.87,유성소방서
26,16.3351,17.878333333333334,대전-도룡-119 안전센터
27,18.2938,18.529999999999998,대전-법동-119 안전센터
28,18.333099999999998,18.558333333333334,대덕소방서
29,21.459400000000002,20.853333333333335,논산소방서-논산_연산-119 안전센터
