Index,init_distance,duration,안전센터/소방서이름
0,1.7718,2.9133333333333336,대전-노은-119 안전센터
1,4.6816,6.453333333333333,대전-구암-119 안전센터
2,4.2252,6.636666666666667,대전-궁동-119 안전센터
3,5.8602,7.733333333333333,대전-월평-119 안전센터
4,7.7399,9.253333333333334,유성소방서
5,7.747,9.261666666666667,대전-도룡-119 안전센터
6,7.192399999999999,9.463333333333333,둔산소방서
7,7.1935,9.466666666666667,대전-갈마-119 안전센터
8,8.8382,10.898333333333333,공주소방서-동학사-119 안전센터
9,8.168,10.94,대전-둔산-119 안전센터
10,9.1869,11.325,대전-탄방-119 안전센터
11,10.013,12.215,대전-가수원-119 안전센터
12,10.892700000000001,13.128333333333334,대전-전민-119 안전센터
13,10.6255,13.135,대전-태평-119 안전센터
14,11.0208,13.825,대전-대화-119 안전센터
15,12.1511,14.311666666666667,서부소방서
16,11.5259,14.370000000000001,대전-원내-119 안전센터
17,11.802100000000001,14.591666666666667,대전-삼성-119 안전센터
18,13.990200000000002,14.78,보람119안전센터
19,12.2334,14.931666666666667,대덕소방서
20,12.1727,14.951666666666666,대전-문화-119 안전센터
21,12.2783,14.988333333333333,대전-법동-119 안전센터
22,12.682799999999999,15.185,대전-송촌-119 안전센터
23,12.6782,15.271666666666667,대전-복수-119 안전센터
24,12.9395,15.683333333333334,동부소방서
25,12.856,15.706666666666667,대전-산성-119 안전센터
26,13.345600000000001,15.815,대전-가양-119 안전센터
27,13.3512,16.34,대전-문평-119 안전센터
28,13.747399999999999,16.64,대전-부사-119 안전센터
29,18.5148,16.943333333333335,대전-덕암-119 안전센터
