Index,init_distance,duration,안전센터/소방서이름
0,10.0168,10.068333333333333,대전-산성-119 안전센터
1,11.944,10.591666666666667,대전-원내-119 안전센터
2,10.5515,10.935,서부소방서
3,10.5576,11.014999999999999,대전-복수-119 안전센터
4,11.5317,11.423333333333334,대전-태평-119 안전센터
5,12.3411,12.491666666666667,대전-문화-119 안전센터
6,12.5786,13.473333333333333,대전-가수원-119 안전센터
7,13.8032,14.315,대전-원동-119 안전센터
8,14.806899999999999,14.901666666666667,대전-부사-119 안전센터
9,14.704799999999999,15.451666666666666,대전-삼성-119 안전센터
10,15.267100000000001,15.8,둔산소방서
11,15.2682,15.803333333333335,대전-갈마-119 안전센터
12,15.2854,15.82,대전-탄방-119 안전센터
13,16.2915,16.44,동부소방서
14,18.2472,17.17,대전-산내-119 안전센터
15,18.5485,17.425,대전-구암-119 안전센터
16,17.1212,17.43166666666667,대전-가양-119 안전센터
17,16.0593,17.668333333333333,대전-둔산-119 안전센터
18,16.7171,17.709999999999997,대전-월평-119 안전센터
19,17.4388,18.421666666666667,대전-용운-119 안전센터
20,17.7518,19.368333333333332,대전-대화-119 안전센터
21,23.370099999999997,19.87,대전-궁동-119 안전센터
22,19.483700000000002,20.021666666666665,대전-송촌-119 안전센터
23,19.7815,20.353333333333335,대전-법동-119 안전센터
24,19.8209,20.381666666666668,대덕소방서
25,20.0733,21.38,유성소방서
26,20.0805,21.388333333333332,대전-도룡-119 안전센터
27,21.2742,23.771666666666665,대전-전민-119 안전센터
28,27.1702,23.895,금산소방서-추부-119 안전센터
29,32.4291,27.298333333333336,옥천소방서-옥천_중앙-119 안전센터
