Index,init_distance,안전센터/소방서이름
0,0.6920812304086293,둔산소방서
1,0.6930946680396465,대전-갈마-119 안전센터
2,1.2151356252186047,대전-월평-119 안전센터
3,1.9976495498513407,대전-둔산-119 안전센터
4,2.0757647144383022,대전-궁동-119 안전센터
5,2.8481717605127788,대전-탄방-119 안전센터
6,3.078478392163897,대전-구암-119 안전센터
7,3.5573841592446036,대전-도룡-119 안전센터
8,3.5658382866600187,유성소방서
9,3.8637250006291697,대전-태평-119 안전센터
10,4.473640415631867,서부소방서
11,4.5253984504921405,대전-복수-119 안전센터
12,4.587301754185804,대전-가수원-119 안전센터
13,4.656753160599732,대전-대화-119 안전센터
14,4.659612258036782,대전-노은-119 안전센터
15,5.314840600565433,대전-삼성-119 안전센터
16,5.419199027176763,대전-산성-119 안전센터
17,5.424074410008633,대전-문화-119 안전센터
18,6.388701507630298,대덕소방서
19,6.389625915681641,대전-법동-119 안전센터
20,6.685532532675736,동부소방서
21,6.689203370789614,대전-부사-119 안전센터
22,6.719900123445108,대전-전민-119 안전센터
23,6.890974200328863,대전-원동-119 안전센터
24,6.895726958018164,대전-가양-119 안전센터
25,7.189051377303824,대전-송촌-119 안전센터
26,7.54683650386915,대전-원내-119 안전센터
27,9.025159896200385,대전-용운-119 안전센터
28,9.944769174619518,공주소방서-동학사-119 안전센터
29,11.437289644763746,대전-덕암-119 안전센터
