,0,1,2,3,4,5,6,7
0,0.0,2.3381512085550873,4.416503852297484,3.944838406260688,4.469793923877482,4.565376631429175,5.84592673483463,28.598545723627076
1,2.3381512085550873,0.0,4.884344312304194,2.6451019733623062,2.144138997169762,4.057998445216085,3.9324435014945824,30.778059918648985
2,4.416503852297484,4.884344312304194,0.0,3.324019525268772,5.877088978673364,1.900313495198292,5.210571092259616,30.737007226501337
3,3.944838406260688,2.6451019733623062,3.324019525268772,0.0,2.6736941737498015,1.7390683057646608,2.176021891304864,32.36532737950166
4,4.469793923877482,2.144138997169762,5.877088978673364,2.6736941737498015,0.0,4.4121034066534675,2.5118332347567716,32.87939594033889
5,4.565376631429175,4.057998445216085,1.900313495198292,1.7390683057646608,4.4121034066534675,0.0,3.3388667440964417,32.20741484454788
6,5.84592673483463,3.9324435014945824,5.210571092259616,2.176021891304864,2.5118332347567716,3.3388667440964417,0.0,34.41995628199978
7,28.598545723627076,30.778059918648985,30.737007226501337,32.36532737950166,32.87939594033889,32.20741484454788,34.41995628199978,0.0
