Index,distance,duration
0,2.3463000000000003,5.135000000000001
1,4.915,7.913333333333333
2,6.381,9.645000000000001
3,5.974600000000001,9.748333333333333
4,7.5942,10.893333333333334
5,8.0885,12.228333333333333
6,8.536299999999999,12.848333333333333
7,37.6903,38.498333333333335
