Index,init_distance,안전센터/소방서이름
0,1.462061250572865,대전-도룡-119 안전센터
1,1.46691320288877,유성소방서
2,1.5713051989901738,대전-둔산-119 안전센터
3,1.7810258890004966,대전-월평-119 안전센터
4,2.317775569002369,대전-대화-119 안전센터
5,2.3919099760353904,대전-탄방-119 안전센터
6,2.4272236828735205,대전-갈마-119 안전센터
7,2.4277350746770017,둔산소방서
8,3.2680240543670176,대전-궁동-119 안전센터
9,3.990261572551171,대덕소방서
10,3.995167323373286,대전-법동-119 안전센터
11,4.086783457045512,대전-전민-119 안전센터
12,4.419627616420175,대전-삼성-119 안전센터
13,4.7165126943388245,대전-태평-119 안전센터
14,5.116991263324479,대전-송촌-119 안전센터
15,5.364871199214269,대전-구암-119 안전센터
16,5.417094397514994,대전-가양-119 안전센터
17,5.488306201334762,동부소방서
18,5.768837883085155,대전-문화-119 안전센터
19,6.051920553589585,대전-노은-119 안전센터
20,6.15680298172057,대전-부사-119 안전센터
21,6.425202085845308,서부소방서
22,6.476340237495544,대전-복수-119 안전센터
23,6.613803358453189,대전-산성-119 안전센터
24,6.797658650360929,대전-원동-119 안전센터
25,7.023965590970116,대전-가수원-119 안전센터
26,7.929984298257574,대전-용운-119 안전센터
27,8.858471012526598,대전-덕암-119 안전센터
28,9.101406321522404,대전-문평-119 안전센터
29,10.20642174055498,대전-원내-119 안전센터
