Index,init_distance,안전센터/소방서이름
0,3.4284514344486645,대전-원내-119 안전센터
1,3.649882805754144,계룡소방서-계룡-119 안전센터
2,4.567234493314272,계룡소방서
3,6.2992452788071525,대전-가수원-119 안전센터
4,7.410024118970334,대전-복수-119 안전센터
5,7.446628252175304,서부소방서
6,8.832562580076681,대전-산성-119 안전센터
7,9.83585384173764,대전-구암-119 안전센터
8,10.019701200147825,대전-태평-119 안전센터
9,10.769762091519175,대전-문화-119 안전센터
10,10.866233077463457,둔산소방서
11,10.866693281806864,대전-갈마-119 안전센터
12,11.781462185591488,대전-궁동-119 안전센터
13,11.92295625478352,대전-탄방-119 안전센터
14,11.924172902713993,대전-월평-119 안전센터
15,11.952760384295336,대전-노은-119 안전센터
16,11.954783114693466,대전-원동-119 안전센터
17,11.95761941538019,대전-둔산-119 안전센터
18,12.648854567123115,공주소방서-동학사-119 안전센터
19,12.843356460250561,대전-부사-119 안전센터
20,12.991202858017102,대전-삼성-119 안전센터
21,13.048385378280086,논산소방서-논산_연산-119 안전센터
22,13.851561907806555,대전-산내-119 안전센터
23,13.961717253427723,금산소방서-복진-119 안전센터
24,14.1383657016803,동부소방서
25,14.282574252728097,대전-도룡-119 안전센터
26,14.291053472678565,유성소방서
27,14.550770055071027,대전-대화-119 안전센터
28,14.778646933736377,대전-가양-119 안전센터
29,15.281503191434297,대전-용운-119 안전센터
