Index,init_distance,duration,안전센터/소방서이름
0,12.790700000000001,51.88166666666667,대전-송촌-119 안전센터
1,13.4259,52.46333333333334,동부소방서
2,13.2041,52.705000000000005,대전-가양-119 안전센터
3,13.963899999999999,53.693333333333335,대전-용운-119 안전센터
4,14.4644,53.99666666666667,대전-법동-119 안전센터
5,14.5038,54.025,대덕소방서
6,15.1187,54.53666666666666,대전-삼성-119 안전센터
7,15.4846,54.995,대전-부사-119 안전센터
8,16.979200000000002,56.37166666666667,대전-원동-119 안전센터
9,16.7211,56.56166666666666,대전-대화-119 안전센터
10,17.6007,57.02333333333333,대전-문화-119 안전센터
11,18.049599999999998,57.45166666666667,대전-산내-119 안전센터
12,18.121,57.655,대전-태평-119 안전센터
13,18.424599999999998,58.325,대전-탄방-119 안전센터
14,20.044700000000002,59.44833333333334,대전-산성-119 안전센터
15,18.8647,59.79666666666667,대전-둔산-119 안전센터
16,19.1609,59.925,대전-전민-119 안전센터
17,20.0396,60.343333333333334,대전-월평-119 안전센터
18,21.0275,60.63333333333333,서부소방서
19,21.0337,60.71333333333334,대전-복수-119 안전센터
20,22.447599999999998,61.59,대전-덕암-119 안전센터
21,21.6358,61.75666666666667,둔산소방서
22,21.6369,61.76,대전-갈마-119 안전센터
23,21.4851,62.169999999999995,유성소방서
24,21.4922,62.17833333333333,대전-도룡-119 안전센터
25,23.3172,62.575,대전-가수원-119 안전센터
26,22.4479,63.46,대전-궁동-119 안전센터
27,24.7048,64.69,대전-문평-119 안전센터
28,24.2791,65.84833333333333,대전-구암-119 안전센터
29,24.622400000000003,65.94666666666667,대전-노은-119 안전센터
