Index,init_distance,안전센터/소방서이름
0,4.855968917526573,유성소방서
1,4.858639995828868,대전-도룡-119 안전센터
2,5.556673859758189,대전-궁동-119 안전센터
3,5.597825253793907,대전-전민-119 안전센터
4,5.608899043112581,대전-노은-119 안전센터
5,6.244224965884249,대전-월평-119 안전센터
6,6.433874913619563,대전-문평-119 안전센터
7,7.3437271911958515,대전-구암-119 안전센터
8,7.643398399821016,둔산소방서
9,7.643725454834026,대전-갈마-119 안전센터
10,7.6579424862031225,대전-둔산-119 안전센터
11,7.7093147873128745,대전-덕암-119 안전센터
12,7.787197014884109,대전-대화-119 안전센터
13,8.636552711437073,대전-탄방-119 안전센터
14,8.673038372416,보람119안전센터
15,8.717403157942273,대덕소방서
16,8.731210536150313,대전-법동-119 안전센터
17,9.92466077609971,공주소방서-동학사-119 안전센터
18,10.242094358973864,대전-송촌-119 안전센터
19,10.6122088728954,대전-삼성-119 안전센터
20,10.75316029595403,세종소방서-한솔-119 안전센터
21,10.76507026209074,대전-태평-119 안전센터
22,11.213068624980224,대전-가양-119 안전센터
23,11.478218640294628,동부소방서
24,11.634065326809273,대전-가수원-119 안전센터
25,11.780915660442282,서부소방서
26,11.832458556208197,대전-복수-119 안전센터
27,12.003357143456466,대전-문화-119 안전센터
28,12.061004395038688,세종소방서-어진-119 안전센터
29,12.381873865389572,대전-부사-119 안전센터
