,0,1,2,3,4,5,6,7
0,0.0,7.12,9.3,11.78,12.59,13.41,14.95,39.42
1,7.35,0.0,6.58,9.23,11.85,19.97,12.4,42.22
2,9.22,7.35,0.0,3.06,5.49,14.71,6.23,38.38
3,11.23,9.07,2.53,0.0,6.23,16.79,4.23,40.45
4,12.49,12.03,5.48,6.2,0.0,10.67,7.74,34.34
5,13.29,20.17,14.68,15.99,10.66,0.0,18.23,24.64
6,14.9,12.73,6.2,3.67,7.69,18.19,0.0,43.63
7,38.3,40.96,37.73,39.04,33.71,25.0,42.63,0.0
