Index,init_distance,안전센터/소방서이름
0,2.15969897763957,대전-전민-119 안전센터
1,3.390992224498078,유성소방서
2,3.3988002466449116,대전-도룡-119 안전센터
3,4.564119153082851,대전-문평-119 안전센터
4,4.96189226586549,대전-덕암-119 안전센터
5,5.222524135442389,대전-대화-119 안전센터
6,5.649544989987239,대덕소방서
7,5.665018688235403,대전-법동-119 안전센터
8,5.693919546002882,대전-월평-119 안전센터
9,6.0111890556429355,대전-궁동-119 안전센터
10,6.285715965527203,대전-둔산-119 안전센터
11,6.916326825337271,대전-갈마-119 안전센터
12,6.916492848916618,둔산소방서
13,6.981940878355175,대전-탄방-119 안전센터
14,7.185758171270228,대전-송촌-119 안전센터
15,7.540700264639634,대전-노은-119 안전센터
16,8.328097800385676,대전-삼성-119 안전센터
17,8.34962417943571,대전-구암-119 안전센터
18,8.4586873426278,대전-가양-119 안전센터
19,8.874030070429253,동부소방서
20,9.393967547951963,대전-태평-119 안전센터
21,10.080890539163779,대전-부사-119 안전센터
22,10.252327648727713,대전-문화-119 안전센터
23,10.97476855803489,대전-원동-119 안전센터
24,11.047530488182113,대전-용운-119 안전센터
25,11.098993949846186,서부소방서
26,11.150790786511543,대전-복수-119 안전센터
27,11.30248889982602,대전-산성-119 안전센터
28,11.365554341479976,보람119안전센터
29,11.489062974915,대전-가수원-119 안전센터
